team_slug,team_name,planning_year,race_id,race_name,category,date_label,status,actual_points,rider_count,source_url,pcs_race_slug,checked_at_utc,notes
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,62,Tour of the Alps,2.Pro,20.04-24.04,scheduled,15.0,1,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,tour-of-the-alps,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,64,Brussels Cycling Classic,1.Pro,07.06,scheduled,,,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,brussels-cycling-classic,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,74,Vuelta a Murcia,2.1,13.02-14.02,completed,3.0,1,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,vuelta-ciclista-a-la-region-de-murcia,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,75,Dwars door Vlaanderen,1.UWT,01.04,completed,24.0,2,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,dwars-door-vlaanderen,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,77,Brabantse Pijl,1.Pro,17.04,completed,170.0,1,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,brabantse-pijl,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,84,Kuurne-Brussel-Kuurne,1.Pro,01.03,completed,6.0,2,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,kuurne-brussel-kuurne,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,89,Milano - Torino,1.Pro,18.03,completed,250.0,1,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,milano-torino,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,106,Étoile de Bessèges,2.1,04.02-08.02,completed,31.0,3,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,etoile-de-besseges,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,107,Volta ao Algarve,2.Pro,18.02-22.02,completed,51.0,4,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,volta-ao-algarve,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,110,Vuelta a Andalucía,2.Pro,18.02-22.02,completed,174.0,3,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,ruta-del-sol,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,112,Trofeo Laigueglia,1.Pro,04.03,completed,16.0,2,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,trofeo-laigueglia,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,114,Coppi e Bartali,2.1,25.03-29.03,completed,23.0,3,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,settimana-internazionale-coppi-e-bartali,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,121,Faun-Ardèche Classic,1.Pro,28.02,completed,8.0,2,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,faun-ardeche-classic,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,122,Nokere Koerse,1.Pro,18.03,completed,6.0,1,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,nokere-koerse,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,123,Bredene Koksijde Classic,1.Pro,20.03,completed,14.0,3,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,bredene-koksijde-classic,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,126,NXT Classic,1.1,04.04,completed,10.0,2,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,volta-nxt-classic,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,129,Clasica de Almeria,1.Pro,15.02,completed,120.0,1,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,clasica-de-almeria,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,144,Rund um Köln,1.1,17.05,scheduled,,,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,rund-um-koln,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,146,GP de Denain,1.Pro,19.03,completed,12.0,2,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,gp-de-denain,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,148,Tro-Bro Leon,1.Pro,10.05,scheduled,,,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,tro-bro-leon,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,180,Grand Prix du Morbihan,1.Pro,09.05,scheduled,,,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,gp-de-plumelec,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,217,Région Pays de la Loire Tour,2.Pro,07.04-10.04,completed,27.0,4,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,region-pays-de-la-loire,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,258,Sibiu Cycling Tour,2.1,04.07-07.07,scheduled,,,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,sibiu-cycling-tour,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,432,Faun Drome Classic,1.Pro,01.03,completed,131.0,3,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,la-drome-classic,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,437,Ronde van Limburg,1.1,15.04,completed,3.0,1,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,ronde-van-limburg,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,537,Circuit de Wallonie,1.1,14.05,scheduled,,,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,circuit-de-wallonie,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,765,Tour de Hongrie,2.Pro,13.05-17.05,scheduled,,,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,tour-de-hongrie,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,868,AlUla Tour,2.Pro,27.01-31.01,completed,43.0,5,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,alula-tour,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,2729,GP Jean-Pierre Monseré,1.1,22.03,completed,76.0,3,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,grote-prijs-jean-pierre-monsere,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,7660,Famenne Ardenne Classic,1.1,03.05,scheduled,,,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,famenne-ardenne-classic,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,9800,UAE Tour,2.UWT,16.02-22.02,completed,49.0,6,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,uae-tour,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,16519,Clásica Jaén,1.1,16.02,completed,96.0,4,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,clasica-jaen-paraiso-interior,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,18946,Muscat Classic,1.Pro,06.02,completed,19.0,4,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,muscat-classic,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,18947,Figueira Champions Classic,1.Pro,14.02,completed,52.0,4,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,figueira-champions-classic,2026-04-21T03:38:11.415136+00:00,
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,24060,Copenhagen Sprint,1.UWT,14.06,scheduled,,,https://www.procyclingstats.com/team/pinarello-q365-pro-cycling-team-2026/season/points-per-rider,copenhagen-sprint,2026-04-21T03:38:11.415136+00:00,
