team_slug,team_name,planning_year,race_id,race_name,category,date_label,status,actual_points,rider_count,source_url,pcs_race_slug,checked_at_utc,notes
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,158,Münsterland Giro,1.Pro,03.10,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,munsterland-giro,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,160,Coppa Sabatini,1.Pro,10.09,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,gp-citta-di-peccioli,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,163,Giro della Romagna,1.1,20.09,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,giro-di-romagna,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,183,Giro del Veneto,1.Pro,14.10,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,giro-del-veneto,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,190,Tre Valli Varesine,1.Pro,06.10,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,tre-valli-varesine,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,196,Coppa Bernocchi,1.Pro,05.10,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,coppa-bernocchi,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,199,GP Gippingen,1.1,14.06,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,gp-du-canton-d-argovie,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,205,Trofeo Matteotti,1.1,13.09,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,trofeo-matteotti,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,209,GP Kranj,1.1,30.08,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,gp-kranj,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,211,Tour of Slovenia,2.Pro,17.06-21.06,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,tour-of-slovenia,2026-04-21T03:37:57.191038+00:00,
