team_slug,team_name,planning_year,race_id,race_name,category,date_label,status,actual_points,rider_count,source_url,pcs_race_slug,checked_at_utc,notes
unibet-rose-rockets,Unibet Rose Rockets,2026,97,GP la Marseillaise,1.1,01.02,completed,0.0,0,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,gp-d-ouverture,2026-04-21T03:39:14.556178+00:00,uci_points_missing_after_race
unibet-rose-rockets,Unibet Rose Rockets,2026,100,Trofeo Serra Tramuntana,1.1,30.01,completed,3.0,1,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,deia-trophy,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,106,Étoile de Bessèges,2.1,04.02-08.02,completed,141.0,4,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,etoile-de-besseges,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,111,Tour des Alpes-Maritimes,1.1,22.02,completed,3.0,1,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,tour-des-alpes-maritimes,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,112,Trofeo Laigueglia,1.Pro,04.03,completed,11.0,2,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,trofeo-laigueglia,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,116,Ename Samyn Classic,1.1,03.03,completed,53.0,2,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,gp-samyn,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,121,Faun-Ardèche Classic,1.Pro,28.02,completed,9.0,3,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,faun-ardeche-classic,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,122,Nokere Koerse,1.Pro,18.03,completed,86.0,2,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,nokere-koerse,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,123,Bredene Koksijde Classic,1.Pro,20.03,completed,255.0,2,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,bredene-koksijde-classic,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,126,NXT Classic,1.1,04.04,completed,3.0,1,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,volta-nxt-classic,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,129,Clasica de Almeria,1.Pro,15.02,completed,140.0,1,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,clasica-de-almeria,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,134,Route Adélie de Vitré,1.1,03.04,completed,50.0,1,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,route-adelie-de-vitre,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,144,Rund um Köln,1.1,17.05,scheduled,,,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,rund-um-koln,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,145,Paris - Camembert,1.1,31.03,completed,35.0,2,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,paris-camembert,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,146,GP de Denain,1.Pro,19.03,completed,6.0,1,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,gp-de-denain,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,147,Tour du Finistère,1.1,16.05,scheduled,,,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,tour-du-finistere,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,148,Tro-Bro Leon,1.Pro,10.05,scheduled,,,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,tro-bro-leon,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,152,Tour of Türkiye,2.Pro,26.04-03.05,scheduled,,,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,tour-of-turkey,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,175,4 Jours de Dunkerque,2.Pro,20.05-24.05,scheduled,,,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,4-jours-de-dunkerque,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,180,Grand Prix du Morbihan,1.Pro,09.05,scheduled,,,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,gp-de-plumelec,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,182,Boucles de l'Aulne,1.1,17.05,scheduled,,,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,boucles-de-l-aulne,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,187,Tour du Poitou-Charentes,2.1,25.08-28.08,scheduled,,,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,tour-du-poitou-charentes-et-de-la-vienne,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,191,Tour du Limousin,2.1,18.08-21.08,scheduled,,,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,tour-du-limousin,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,192,Vuelta a Burgos,2.Pro,04.08-08.08,scheduled,,,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,tour-of-denmark,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,203,Polynormande,1.1,16.08,scheduled,,,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,la-poly-normande,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,212,Route d'Occitanie,2.1,18.06-20.06,scheduled,,,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,la-route-d-occitanie,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,217,Région Pays de la Loire Tour,2.Pro,07.04-10.04,completed,206.0,3,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,region-pays-de-la-loire,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,250,Tour of Estonia,2.1,04.06-06.06,scheduled,,,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,tour-of-estonia,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,258,Sibiu Cycling Tour,2.1,04.07-07.07,scheduled,,,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,sibiu-cycling-tour,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,260,La Roue Tourangelle,1.1,29.03,completed,125.0,1,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,la-roue-tourangelle,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,271,Trofeo Calvià,1.1,28.01,completed,5.0,1,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,trofeo-calvia,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,274,Trofeo Andratx - Pollença,1.1,31.01,completed,23.0,2,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,trofeo-pollenca-port-d-andratx,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,343,Boucles de la Mayenne,2.Pro,28.05-31.05,scheduled,,,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,boucles-de-la-mayenne,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,411,Clàssica Comunitat Valenciana 1969,1.1,25.01,completed,195.0,4,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,gp-de-valence,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,432,Faun Drome Classic,1.Pro,01.03,completed,46.0,3,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,la-drome-classic,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,437,Ronde van Limburg,1.1,15.04,completed,15.0,1,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,ronde-van-limburg,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,444,Gooikse Pijl,1.1,20.09,scheduled,,,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,gooikse-pijl,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,513,Tour of Hellas,2.1,06.05-10.05,scheduled,,,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,international-tour-of-hellas,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,537,Circuit de Wallonie,1.1,14.05,scheduled,,,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,circuit-de-wallonie,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,949,Paris-Chauny,1.1,27.09,scheduled,,,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,paris-chauny-classique,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,1285,Tour du Jura,1.1,18.04,completed,15.0,1,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,tour-du-jura-cycliste,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,2729,GP Jean-Pierre Monseré,1.1,22.03,completed,145.0,2,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,grote-prijs-jean-pierre-monsere,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,4396,Tour de La Provence,2.1,13.02-15.02,completed,16.0,3,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,tour-cycliste-international-la-provence,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,7660,Famenne Ardenne Classic,1.1,03.05,scheduled,,,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,famenne-ardenne-classic,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,13188,Mercan'Tour Classic Alpes-Maritimes,1.1,03.06,scheduled,,,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,mercan-tour-classic-alpes-maritimes,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,15075,Classic Grand Besançon Doubs,1.1,17.04,completed,26.0,4,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,classic-grand-besancon-doubs,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,16519,Clásica Jaén,1.1,16.02,completed,25.0,1,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,clasica-jaen-paraiso-interior,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,21999,Classic Var,1.1,21.02,completed,0.0,0,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,classic-var,2026-04-21T03:39:14.556178+00:00,uci_points_missing_after_race
unibet-rose-rockets,Unibet Rose Rockets,2026,22183,Gran Premio Castellón,1.1,24.01,completed,70.0,1,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,ruta-de-la-ceramica-gran-premio-castellon,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,24060,Copenhagen Sprint,1.UWT,14.06,scheduled,,,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,copenhagen-sprint,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,24917,Classique Dunkerque,1.Pro,19.05,scheduled,,,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,classique-dunkerque,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,24922,Classica Camp de Morvedre,1.1,23.01,completed,8.0,2,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,classica-camp-de-morvedre,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,27602,Visit South Aegean GP,1.1,28.02,completed,123.0,3,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,visit-south-aegean-gp,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,27604,Region on Dodecanese GP,1.1,01.03,completed,135.0,3,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,region-on-dodecanese-gp,2026-04-21T03:39:14.556178+00:00,
unibet-rose-rockets,Unibet Rose Rockets,2026,27987,Trofeo Ses Salines TTT,1.1,29.01,completed,30.0,6,https://www.procyclingstats.com/team/unibet-rose-rockets-2026/season/points-per-rider,trofeo-ses-salines-felanitx,2026-04-21T03:39:14.556178+00:00,
