team_slug,team_name,planning_year,race_id,race_name,category,date_label,status,actual_points,rider_count,source_url,pcs_race_slug,checked_at_utc,notes
team-polti-visitmalta,Team Polti VisitMalta,2026,139,Tour of Hainan,2.Pro,15.04-19.04,completed,262.0,5,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,tour-of-hainan,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,145,Paris - Camembert,1.1,31.03,completed,5.0,1,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,paris-camembert,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,149,Giro dell'Appennino,1.1,26.04,scheduled,,,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,giro-dell-appennino,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,152,Tour of Türkiye,2.Pro,26.04-03.05,scheduled,,,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,tour-of-turkey,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,160,Coppa Sabatini,1.Pro,10.09,scheduled,,,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,gp-citta-di-peccioli,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,163,Giro della Romagna,1.1,20.09,scheduled,,,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,giro-di-romagna,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,183,Giro del Veneto,1.Pro,14.10,scheduled,,,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,giro-del-veneto,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,190,Tre Valli Varesine,1.Pro,06.10,scheduled,,,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,tre-valli-varesine,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,196,Coppa Bernocchi,1.Pro,05.10,scheduled,,,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,coppa-bernocchi,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,202,Circuito de Getxo,1.1,02.08,scheduled,,,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,circuito-de-getxo,2026-04-21T03:38:45.159061+00:00,
