team_slug,team_name,planning_year,race_id,race_name,category,date_label,status,actual_points,rider_count,source_url,pcs_race_slug,checked_at_utc,notes
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,139,Tour of Hainan,2.Pro,15.04-19.04,completed,50.0,7,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/tour-of-hainan/points-per-rider,tour-of-hainan,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,145,Paris - Camembert,1.1,31.03,completed,0.0,6,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/paris-camembert/points-per-rider,paris-camembert,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,149,Giro dell'Appennino,1.1,26.04,completed,30.0,6,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/giro-dell-appennino/points-per-rider,giro-dell-appennino,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,152,Tour of Türkiye,2.Pro,26.04-03.05,completed,17.0,7,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/tour-of-turkey/points-per-rider,tour-of-turkey,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,160,Coppa Sabatini,1.Pro,10.09,scheduled,,,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/gp-citta-di-peccioli/points-per-rider,gp-citta-di-peccioli,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,163,Giro della Romagna,1.1,20.09,scheduled,,,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/giro-di-romagna/points-per-rider,giro-di-romagna,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,183,Giro del Veneto,1.Pro,14.10,scheduled,,,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/giro-del-veneto/points-per-rider,giro-del-veneto,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,190,Tre Valli Varesine,1.Pro,06.10,scheduled,,,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/tre-valli-varesine/points-per-rider,tre-valli-varesine,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,196,Coppa Bernocchi,1.Pro,05.10,scheduled,,,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/coppa-bernocchi/points-per-rider,coppa-bernocchi,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,205,Trofeo Matteotti,1.1,13.09,scheduled,,,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/trofeo-matteotti/points-per-rider,trofeo-matteotti,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,209,GP Kranj,1.1,30.08,scheduled,,,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/gp-kranj/points-per-rider,gp-kranj,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,211,Tour of Slovenia,2.Pro,17.06-21.06,scheduled,,,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/tour-of-slovenia/points-per-rider,tour-of-slovenia,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,212,Route d'Occitanie,2.1,18.06-20.06,scheduled,,,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/la-route-d-occitanie/points-per-rider,la-route-d-occitanie,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,217,Région Pays de la Loire Tour,2.Pro,07.04-10.04,completed,75.0,6,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/region-pays-de-la-loire/points-per-rider,region-pays-de-la-loire,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,242,Tour of Taihu Lake,2.1,12.09-16.09,scheduled,,,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/tour-of-taihu-lake/points-per-rider,tour-of-taihu-lake,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,260,La Roue Tourangelle,1.1,29.03,completed,55.0,5,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/la-roue-tourangelle/points-per-rider,la-roue-tourangelle,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,262,Coppa Agostoni,1.1,04.10,scheduled,,,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/coppa-agostoni/points-per-rider,coppa-agostoni,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,263,GP Industria & Artigianato,1.Pro,06.09,scheduled,,,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/gp-industria-artigianato/points-per-rider,gp-industria-artigianato,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,271,Trofeo Calvià,1.1,28.01,completed,5.0,7,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/trofeo-calvia/points-per-rider,trofeo-calvia,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,274,Trofeo Andratx - Pollença,1.1,31.01,completed,0.0,6,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/trofeo-pollenca-port-d-andratx/points-per-rider,trofeo-pollenca-port-d-andratx,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,315,Alpes Isère Tour,2.2,27.05-31.05,scheduled,,,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/rhone-alpes-isere-tour/points-per-rider,rhone-alpes-isere-tour,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,408,Trofeo Castelfidardo,1.2,24.05,scheduled,,,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/trofeo-citta-di-castelfidardo/points-per-rider,trofeo-citta-di-castelfidardo,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,411,Clàssica Comunitat Valenciana 1969,1.1,25.01,completed,0.0,7,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/gp-de-valence/points-per-rider,gp-de-valence,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,535,Circuito del Porto,1.2,17.05,scheduled,,,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/circuito-del-porto-trofeo-arvedi/points-per-rider,circuito-del-porto-trofeo-arvedi,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,538,Giro della Regione Friuli,2.2,03.09-06.09,scheduled,,,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/giro-della-regione-friuli-venezia-giulia/points-per-rider,giro-della-regione-friuli-venezia-giulia,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,546,Trofeo Alcide Degasperi,1.2,02.06,scheduled,,,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/trofeo-alcide-degasperi/points-per-rider,trofeo-alcide-degasperi,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,559,Giro del Medio Brenta,1.2,05.07,scheduled,,,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/giro-del-medio-brenta/points-per-rider,giro-del-medio-brenta,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,662,Trofeo Citta di Brescia,1.2,30.06,scheduled,,,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/trofeo-citta-di-brescia/points-per-rider,trofeo-citta-di-brescia,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,734,Due Giorni Marchigiana - G.P. Santa Rita,1.2,23.05,scheduled,,,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/due-giorni-marchigiana-gp-santa-rita/points-per-rider,due-giorni-marchigiana-gp-santa-rita,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,752,Giro d'Abruzzo,2.1,15.09-18.09,scheduled,,,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/giro-d-abruzzo/points-per-rider,giro-d-abruzzo,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,844,Tour of Rhodes,2.2,12.03-15.03,completed,4.0,7,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/tour-of-rhodes/points-per-rider,tour-of-rhodes,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,4025,Giro della Toscana,1.1,09.09,scheduled,,,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/giro-di-toscana/points-per-rider,giro-di-toscana,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,7005,Rhodes GP,1.2,07.03,completed,10.0,7,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/rhodes-gp/points-per-rider,rhodes-gp,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,10204,Antwerp Port Epic,1.1,25.05,scheduled,,,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/antwerp-port-epic/points-per-rider,antwerp-port-epic,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,15208,Veneto Classic,1.Pro,18.10,scheduled,,,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/veneto-classic/points-per-rider,veneto-classic,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,15209,Czech Tour,2.Pro,13.08-16.08,scheduled,,,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/czech-tour/points-per-rider,czech-tour,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,16519,Clásica Jaén,1.1,16.02,completed,4.0,7,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/clasica-jaen-paraiso-interior/points-per-rider,clasica-jaen-paraiso-interior,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,18948,Andorra MoraBanc Clàssica,1.1,21.06,scheduled,,,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/andorra-morabanc-classica/points-per-rider,andorra-morabanc-classica,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,22183,Gran Premio Castellón,1.1,24.01,completed,0.0,7,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/ruta-de-la-ceramica-gran-premio-castellon/points-per-rider,ruta-de-la-ceramica-gran-premio-castellon,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,24922,Classica Camp de Morvedre,1.1,23.01,completed,0.0,7,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/classica-camp-de-morvedre/points-per-rider,classica-camp-de-morvedre,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,27048,Trofeo Tessile & Moda - Valdengo Oropa,1.1,11.10,scheduled,,,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/trofeo-baracchi/points-per-rider,trofeo-baracchi,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,27600,Baku-Khankendi Azerbaijan Cycling Race,2.1,10.05-14.05,scheduled,7.0,6,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/baku-khankendi-azerbaijan-cycling-race/points-per-rider,baku-khankendi-azerbaijan-cycling-race,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,27602,Visit South Aegean GP,1.1,28.02,completed,10.0,7,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/visit-south-aegean-gp/points-per-rider,visit-south-aegean-gp,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,27604,Region on Dodecanese GP,1.1,01.03,completed,12.0,7,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/region-on-dodecanese-gp/points-per-rider,region-on-dodecanese-gp,2026-05-11T12:26:43.697047+00:00,
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,27987,Trofeo Ses Salines TTT,1.1,29.01,completed,0.0,7,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/trofeo-ses-salines-felanitx/points-per-rider,trofeo-ses-salines-felanitx,2026-05-11T12:26:43.697047+00:00,
