team_slug,team_name,planning_year,race_name,category,start_date,status,historical_years_analyzed,avg_top10_points,base_opportunity_points,team_fit_multiplier,participation_confidence,execution_multiplier,expected_points,actual_points,ev_gap,matched_via,history_fallback_from,history_fallback_flag,zero_expected_points_flag,positive_actual_points_flag,missing_historical_anchor_flag,missing_completed_ev_components_flag,notes,source_path
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,Volta Ciclista a Catalunya,2.UWT,2026-03-23,completed,,1155.4944444444443,742.531046339422,0.8246814967997457,0.8,0.18,88.17863251902853,90.0,1.8213674809714744,normalized_name,2.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=2.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/pinarello_q365_pro_cycling_team_2026_calendar_ev.csv
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,E3 Saxo Classic,1.UWT,2026-03-27,completed,,895.7142857142857,310.9190445598454,0.8357102065646709,0.8,0.18,37.416703529375795,44.0,6.583296470624205,normalized_name,1.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/pinarello_q365_pro_cycling_team_2026_calendar_ev.csv
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,In Flanders Fields,1.UWT,2026-03-29,completed,,895.7142857142857,310.9190445598454,0.8357102065646709,0.8,0.18,37.416703529375795,140.0,102.5832964706242,normalized_name,1.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/pinarello_q365_pro_cycling_team_2026_calendar_ev.csv
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,Dwars door Vlaanderen,1.UWT,2026-04-01,completed,,895.7142857142857,310.9190445598454,0.8357102065646709,1.0,0.18,46.77087941171973,24.0,-22.770879411719733,normalized_name,1.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/pinarello_q365_pro_cycling_team_2026_calendar_ev.csv
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,Ronde van Vlaanderen,1.UWT,2026-04-05,completed,,895.7142857142857,310.9190445598454,0.8357102065646709,1.0,0.18,46.77087941171973,145.0,98.22912058828028,normalized_name,1.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/pinarello_q365_pro_cycling_team_2026_calendar_ev.csv
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,Paris-Roubaix,1.UWT,2026-04-12,completed,,895.7142857142857,310.9190445598454,0.8357102065646709,1.0,0.18,46.77087941171973,95.0,48.22912058828027,token_overlap,1.Pro,True,False,True,True,False,matched_via=token_overlap | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/pinarello_q365_pro_cycling_team_2026_calendar_ev.csv
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,Amstel Gold Race,1.UWT,2026-04-19,completed,,895.7142857142857,310.9190445598454,0.8357102065646709,1.0,0.18,46.77087941171973,20.0,-26.770879411719733,normalized_name,1.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/pinarello_q365_pro_cycling_team_2026_calendar_ev.csv
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,La Flèche Wallonne,1.UWT,2026-04-22,scheduled,,895.7142857142857,310.9190445598454,0.8357102065646709,0.8,0.18,37.416703529375795,,,normalized_name,1.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/pinarello_q365_pro_cycling_team_2026_calendar_ev.csv
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,Liège-Bastogne-Liège,1.UWT,2026-04-26,scheduled,,895.7142857142857,310.9190445598454,0.8357102065646709,0.95,0.18,44.432335441133745,,,normalized_name,1.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/pinarello_q365_pro_cycling_team_2026_calendar_ev.csv
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,Eschborn-Frankfurt,1.UWT,2026-05-01,scheduled,,895.7142857142857,310.9190445598454,0.8357102065646709,0.95,0.18,44.432335441133745,,,normalized_name,1.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/pinarello_q365_pro_cycling_team_2026_calendar_ev.csv
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,Giro d'Italia,2.UWT,2026-05-08,scheduled,,1155.4944444444443,742.531046339422,0.8246814967997457,0.8,0.18,88.17863251902853,,,normalized_name,2.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=2.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/pinarello_q365_pro_cycling_team_2026_calendar_ev.csv
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,Copenhagen Sprint,1.UWT,2026-06-14,scheduled,,895.7142857142857,310.9190445598454,0.8357102065646709,0.95,0.18,44.432335441133745,,,normalized_name,1.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/pinarello_q365_pro_cycling_team_2026_calendar_ev.csv
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,Tour de Suisse,2.UWT,2026-06-17,scheduled,,1155.4944444444443,742.531046339422,0.8246814967997457,0.95,0.18,104.71212611634635,,,normalized_name,2.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=2.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/pinarello_q365_pro_cycling_team_2026_calendar_ev.csv
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,Tour de France,2.UWT,2026-07-04,scheduled,,1155.4944444444443,742.531046339422,0.8246814967997457,0.8,0.18,88.17863251902853,,,normalized_name,2.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=2.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/pinarello_q365_pro_cycling_team_2026_calendar_ev.csv
pinarello-q365-pro-cycling-team,Pinarello Q36.5 Pro Cycling Team,2026,Vuelta a España,2.UWT,2026-08-22,scheduled,,1155.4944444444443,742.531046339422,0.8246814967997457,0.95,0.18,104.71212611634635,,,token_overlap,2.Pro,True,False,False,True,False,matched_via=token_overlap | history_fallback_from=2.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/pinarello_q365_pro_cycling_team_2026_calendar_ev.csv
solution-tech-nippo-rali,Solution Tech NIPPO Rali,2026,Tour of Sharjah,2.2,2026-01-23,completed,,656.0276422764229,233.57396975588452,0.8240106510927083,0.8,0.25,38.493487779370994,30.0,-8.493487779370994,normalized_name,2.1,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=2.1 | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/solution_tech_nippo_rali_2026_calendar_ev.csv
solution-tech-nippo-rali,Solution Tech NIPPO Rali,2026,Giro di Sardegna,2.1,2026-02-25,completed,,656.0276422764229,233.57396975588452,0.8240106510927083,0.8,0.3,46.19218533524519,17.0,-29.192185335245192,normalized_name,2.1,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=2.1 | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/solution_tech_nippo_rali_2026_calendar_ev.csv
solution-tech-nippo-rali,Solution Tech NIPPO Rali,2026,UMAG Classic,1.2,2026-03-04,completed,,540.2378378378378,117.75525419786504,0.8187820805337653,0.8,0.25,19.28317840518207,40.0,20.71682159481793,normalized_name,1.1,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.1 | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/solution_tech_nippo_rali_2026_calendar_ev.csv
solution-tech-nippo-rali,Solution Tech NIPPO Rali,2026,Strade Bianche,1.UWT,2026-03-07,completed,,895.7142857142857,310.9190445598454,0.806949010539723,0.8,0.18,36.12899741263536,0.0,-36.12899741263536,normalized_name,1.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/solution_tech_nippo_rali_2026_calendar_ev.csv
solution-tech-nippo-rali,Solution Tech NIPPO Rali,2026,POREC Classic,1.2,2026-03-08,completed,,540.2378378378378,117.75525419786504,0.8187820805337653,0.8,0.25,19.28317840518207,3.0,-16.28317840518207,normalized_name,1.1,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.1 | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/solution_tech_nippo_rali_2026_calendar_ev.csv
solution-tech-nippo-rali,Solution Tech NIPPO Rali,2026,Tirreno-Adriatico,2.UWT,2026-03-09,completed,,1155.4944444444443,742.531046339422,0.8443620598338408,0.8,0.18,90.28296630399332,23.0,-67.28296630399333,normalized_name,2.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=2.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/solution_tech_nippo_rali_2026_calendar_ev.csv
solution-tech-nippo-rali,Solution Tech NIPPO Rali,2026,Istrian Spring Tour,2.2,2026-03-12,completed,,656.0276422764229,233.57396975588452,0.8240106510927083,0.8,0.25,38.493487779370994,28.0,-10.493487779370994,normalized_name,2.1,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=2.1 | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/solution_tech_nippo_rali_2026_calendar_ev.csv
solution-tech-nippo-rali,Solution Tech NIPPO Rali,2026,GP Slovenian Istria,1.2,2026-03-22,completed,,540.2378378378378,117.75525419786504,0.8187820805337653,0.8,0.25,19.28317840518207,3.0,-16.28317840518207,normalized_name,1.1,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.1 | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/solution_tech_nippo_rali_2026_calendar_ev.csv
solution-tech-nippo-rali,Solution Tech NIPPO Rali,2026,Giro della Provincia Biella,1.2,2026-04-19,completed,,540.2378378378378,117.75525419786504,0.8187820805337653,0.8,0.25,19.28317840518207,70.0,50.71682159481793,token_overlap,1.1,True,False,True,True,False,matched_via=token_overlap | history_fallback_from=1.1 | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/solution_tech_nippo_rali_2026_calendar_ev.csv
solution-tech-nippo-rali,Solution Tech NIPPO Rali,2026,Baku-Khankendi Azerbaijan Cycling Race,2.1,2026-05-10,scheduled,,656.0276422764229,233.57396975588452,0.8240106510927083,0.8,0.3,46.19218533524519,,,normalized_name,2.1,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=2.1 | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/solution_tech_nippo_rali_2026_calendar_ev.csv
team-flanders-baloise,Team Flanders - Baloise,2026,Trofeo Ses Salines TTT,1.1,2026-01-29,completed,,540.2378378378378,117.75525419786504,0.800431634086409,1.0,0.4,37.70201221594304,4.97,-32.732012215943044,token_overlap,1.1,True,False,True,True,False,matched_via=token_overlap | history_fallback_from=1.1 | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_flanders_baloise_2026_calendar_ev.csv
team-flanders-baloise,Team Flanders - Baloise,2026,Omloop Nieuwsblad,1.UWT,2026-02-28,completed,,895.7142857142857,310.9190445598454,0.7941271905935107,1.0,0.18,44.44366812449915,28.0,-16.443668124499148,normalized_name,1.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_flanders_baloise_2026_calendar_ev.csv
team-flanders-baloise,Team Flanders - Baloise,2026,Le Tour des 100 Communes,1.2,2026-03-07,completed,,540.2378378378378,117.75525419786504,0.800431634086409,1.0,0.25,23.5637576349644,0.0,-23.5637576349644,normalized_name,1.1,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=1.1 | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_flanders_baloise_2026_calendar_ev.csv
team-flanders-baloise,Team Flanders - Baloise,2026,GP Lillers,1.2,2026-03-08,completed,,540.2378378378378,117.75525419786504,0.800431634086409,1.0,0.25,23.5637576349644,40.0,16.4362423650356,token_overlap,1.1,True,False,True,True,False,matched_via=token_overlap | history_fallback_from=1.1 | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_flanders_baloise_2026_calendar_ev.csv
team-flanders-baloise,Team Flanders - Baloise,2026,Ronde Van Brugge - Tour of Bruges,1.UWT,2026-03-25,completed,,895.7142857142857,310.9190445598454,0.7941271905935107,1.0,0.18,44.44366812449915,4.0,-40.44366812449915,normalized_name,1.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_flanders_baloise_2026_calendar_ev.csv
team-flanders-baloise,Team Flanders - Baloise,2026,E3 Saxo Classic,1.UWT,2026-03-27,completed,,895.7142857142857,310.9190445598454,0.7941271905935107,1.0,0.18,44.44366812449915,40.0,-4.443668124499148,normalized_name,1.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_flanders_baloise_2026_calendar_ev.csv
team-flanders-baloise,Team Flanders - Baloise,2026,In Flanders Fields,1.UWT,2026-03-29,completed,,895.7142857142857,310.9190445598454,0.7941271905935107,1.0,0.18,44.44366812449915,0.0,-44.44366812449915,normalized_name,1.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_flanders_baloise_2026_calendar_ev.csv
team-flanders-baloise,Team Flanders - Baloise,2026,Dwars door Vlaanderen,1.UWT,2026-04-01,completed,,895.7142857142857,310.9190445598454,0.7941271905935107,1.0,0.18,44.44366812449915,0.0,-44.44366812449915,normalized_name,1.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_flanders_baloise_2026_calendar_ev.csv
team-flanders-baloise,Team Flanders - Baloise,2026,Ronde van Vlaanderen,1.UWT,2026-04-05,completed,,895.7142857142857,310.9190445598454,0.7941271905935107,1.0,0.18,44.44366812449915,5.0,-39.44366812449915,normalized_name,1.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_flanders_baloise_2026_calendar_ev.csv
team-flanders-baloise,Team Flanders - Baloise,2026,Paris-Roubaix,1.UWT,2026-04-12,completed,,895.7142857142857,310.9190445598454,0.7941271905935107,1.0,0.18,44.44366812449915,0.0,-44.44366812449915,token_overlap,1.Pro,True,False,False,True,False,matched_via=token_overlap | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_flanders_baloise_2026_calendar_ev.csv
team-flanders-baloise,Team Flanders - Baloise,2026,Amstel Gold Race,1.UWT,2026-04-19,completed,,895.7142857142857,310.9190445598454,0.7941271905935107,1.0,0.18,44.44366812449915,20.0,-24.443668124499148,normalized_name,1.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_flanders_baloise_2026_calendar_ev.csv
team-flanders-baloise,Team Flanders - Baloise,2026,La Flèche Wallonne,1.UWT,2026-04-22,scheduled,,895.7142857142857,310.9190445598454,0.7941271905935107,0.95,0.18,42.22148471827419,,,normalized_name,1.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_flanders_baloise_2026_calendar_ev.csv
team-novo-nordisk,Team Novo Nordisk,2026,Giro di Sardegna,2.1,2026-02-25,completed,,656.0276422764229,233.57396975588452,0.8081448977967618,1.0,0.3,56.62848357490597,0.0,-56.62848357490597,normalized_name,2.1,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=2.1 | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_novo_nordisk_2026_calendar_ev.csv
team-novo-nordisk,Team Novo Nordisk,2026,Milano-Sanremo,1.UWT,2026-03-21,completed,,895.7142857142857,310.9190445598454,0.7769988466666052,1.0,0.18,43.48507302534289,0.0,-43.48507302534289,normalized_name,1.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_novo_nordisk_2026_calendar_ev.csv
team-polti-visitmalta,Team Polti VisitMalta,2026,Classica Camp de Morvedre,1.1,2026-01-23,completed,,540.2378378378378,117.75525419786504,0.7894884225506056,0.8,0.4,29.749251162789776,3.0,-26.749251162789776,normalized_name,1.1,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.1 | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv
team-polti-visitmalta,Team Polti VisitMalta,2026,Trofeo Ses Salines TTT,1.1,2026-01-29,completed,,540.2378378378378,117.75525419786504,0.7894884225506056,0.8,0.4,29.749251162789776,3.01,-26.739251162789778,token_overlap,1.1,True,False,True,True,False,matched_via=token_overlap | history_fallback_from=1.1 | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv
team-polti-visitmalta,Team Polti VisitMalta,2026,Giro di Sardegna,2.1,2026-02-25,completed,,656.0276422764229,233.57396975588452,0.8137615521139796,0.8,0.3,45.61764387887336,6.0,-39.61764387887336,normalized_name,2.1,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=2.1 | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv
team-polti-visitmalta,Team Polti VisitMalta,2026,Visit South Aegean GP,1.1,2026-02-28,completed,,540.2378378378378,117.75525419786504,0.7894884225506056,0.8,0.4,29.749251162789776,50.0,20.250748837210224,normalized_name,1.1,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.1 | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv
team-polti-visitmalta,Team Polti VisitMalta,2026,Region on Dodecanese GP,1.1,2026-03-01,completed,,540.2378378378378,117.75525419786504,0.7894884225506056,0.8,0.4,29.749251162789776,58.0,28.250748837210224,normalized_name,1.1,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.1 | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv
team-polti-visitmalta,Team Polti VisitMalta,2026,Strade Bianche,1.UWT,2026-03-07,completed,,895.7142857142857,310.9190445598454,0.7848887256032676,0.8,0.18,35.14130678165222,0.0,-35.14130678165222,normalized_name,1.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv
team-polti-visitmalta,Team Polti VisitMalta,2026,Tirreno-Adriatico,2.UWT,2026-03-09,completed,,1155.4944444444443,742.531046339422,0.8432041894888298,0.8,0.18,90.1591616302452,45.0,-45.15916163024521,normalized_name,2.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=2.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv
team-polti-visitmalta,Team Polti VisitMalta,2026,Popolarissima,1.2,2026-03-15,completed,,540.2378378378378,117.75525419786504,0.7894884225506056,0.8,0.25,18.593281976743608,25.0,6.406718023256392,normalized_name,1.1,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.1 | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv
team-polti-visitmalta,Team Polti VisitMalta,2026,Milano-Sanremo,1.UWT,2026-03-21,completed,,895.7142857142857,310.9190445598454,0.7848887256032676,0.8,0.18,35.14130678165222,30.0,-5.141306781652219,normalized_name,1.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv
team-polti-visitmalta,Team Polti VisitMalta,2026,Gran Premio Primavera-Ontur,1.2,2026-03-22,completed,,540.2378378378378,117.75525419786504,0.7894884225506056,0.8,0.25,18.593281976743608,5.0,-13.593281976743608,normalized_name,1.1,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.1 | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv
team-polti-visitmalta,Team Polti VisitMalta,2026,Giro d'Italia,2.UWT,2026-05-08,scheduled,,1155.4944444444443,742.531046339422,0.8432041894888298,0.8,0.18,90.1591616302452,,,normalized_name,2.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=2.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv
team-polti-visitmalta,Team Polti VisitMalta,2026,Copenhagen Sprint,1.UWT,2026-06-14,scheduled,,895.7142857142857,310.9190445598454,0.7848887256032676,0.8,0.18,35.14130678165222,,,normalized_name,1.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv
team-polti-visitmalta,Team Polti VisitMalta,2026,GP Kranj,1.1,2026-08-30,scheduled,,540.2378378378378,117.75525419786504,0.7894884225506056,0.8,0.4,29.749251162789776,,,normalized_name,1.1,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=1.1 | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv
team-polti-visitmalta,Team Polti VisitMalta,2026,Giro del Lazio,1.1,2026-09-19,scheduled,,540.2378378378378,117.75525419786504,0.7894884225506056,0.8,0.4,29.749251162789776,,,token_overlap,1.1,True,False,False,True,False,matched_via=token_overlap | history_fallback_from=1.1 | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv
totalenergies,TotalEnergies,2026,Classica Camp de Morvedre,1.1,2026-01-23,completed,,540.2378378378378,117.75525419786504,0.8196107557416407,1.0,0.4,38.60538915426447,10.0,-28.605389154264472,normalized_name,1.1,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.1 | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/totalenergies_2026_calendar_ev.csv
totalenergies,TotalEnergies,2026,Trofeo Ses Salines TTT,1.1,2026-01-29,completed,,540.2378378378378,117.75525419786504,0.8196107557416407,0.8,0.4,30.88431132341158,14.980000000000002,-15.904311323411578,token_overlap,1.1,True,False,True,True,False,matched_via=token_overlap | history_fallback_from=1.1 | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/totalenergies_2026_calendar_ev.csv
totalenergies,TotalEnergies,2026,Omloop Nieuwsblad,1.UWT,2026-02-28,completed,,895.7142857142857,310.9190445598454,0.8106960997682897,0.8,0.18,36.29676337464237,116.0,79.70323662535763,normalized_name,1.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/totalenergies_2026_calendar_ev.csv
totalenergies,TotalEnergies,2026,Paris-Nice,2.UWT,2026-03-08,completed,,1155.4944444444443,742.531046339422,0.8378286590255937,1.0,0.18,111.9804823510972,112.0,0.0195176489027915,normalized_name,2.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=2.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/totalenergies_2026_calendar_ev.csv
totalenergies,TotalEnergies,2026,Ronde Van Brugge - Tour of Bruges,1.UWT,2026-03-25,completed,,895.7142857142857,310.9190445598454,0.8106960997682897,1.0,0.18,45.370954218302955,2.0,-43.370954218302955,normalized_name,1.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/totalenergies_2026_calendar_ev.csv
totalenergies,TotalEnergies,2026,E3 Saxo Classic,1.UWT,2026-03-27,completed,,895.7142857142857,310.9190445598454,0.8106960997682897,1.0,0.18,45.370954218302955,28.0,-17.370954218302955,normalized_name,1.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/totalenergies_2026_calendar_ev.csv
totalenergies,TotalEnergies,2026,In Flanders Fields,1.UWT,2026-03-29,completed,,895.7142857142857,310.9190445598454,0.8106960997682897,0.8,0.18,36.29676337464237,70.0,33.70323662535763,normalized_name,1.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/totalenergies_2026_calendar_ev.csv
totalenergies,TotalEnergies,2026,Dwars door Vlaanderen,1.UWT,2026-04-01,completed,,895.7142857142857,310.9190445598454,0.8106960997682897,1.0,0.18,45.370954218302955,32.0,-13.370954218302955,normalized_name,1.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/totalenergies_2026_calendar_ev.csv
totalenergies,TotalEnergies,2026,Ronde van Vlaanderen,1.UWT,2026-04-05,completed,,895.7142857142857,310.9190445598454,0.8106960997682897,1.0,0.18,45.370954218302955,35.0,-10.370954218302955,normalized_name,1.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/totalenergies_2026_calendar_ev.csv
totalenergies,TotalEnergies,2026,Paris-Roubaix,1.UWT,2026-04-12,completed,,895.7142857142857,310.9190445598454,0.8106960997682897,1.0,0.18,45.370954218302955,95.0,49.629045781697045,token_overlap,1.Pro,True,False,True,True,False,matched_via=token_overlap | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/totalenergies_2026_calendar_ev.csv
totalenergies,TotalEnergies,2026,Amstel Gold Race,1.UWT,2026-04-19,completed,,895.7142857142857,310.9190445598454,0.8106960997682897,1.0,0.18,45.370954218302955,35.0,-10.370954218302955,normalized_name,1.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/totalenergies_2026_calendar_ev.csv
