team_slug,team_name,planning_year,race_id,race_name,category,date_label,month,start_date,end_date,pcs_race_slug,historical_years_analyzed,race_type,route_profile,avg_top10_points,avg_winner_points,avg_points_efficiency,avg_stage_top10_points,avg_stage_count,avg_top10_field_form,base_opportunity_index,base_opportunity_points,one_day_signal,stage_hunter_signal,gc_signal,time_trial_signal,all_round_signal,sprint_bonus_signal,specialty_fit_score,sprint_fit_bonus,team_fit_score,team_fit_multiplier,participation_confidence,execution_multiplier,expected_points,actual_points,ev_gap,status,team_calendar_status,source,overlap_group,notes,as_of_date,race_priority_points,race_key,rider_name,specialty_primary,archetype,predicted_rider_reaches_150_probability,uci_points,points_per_raceday,team_rank_within_roster,current_scored_150_flag,model_name,uci_points_score,points_per_raceday_score,roster_priority_score,rider_selection_score,specialty_match_score,allocation_score,allocation_rank,recommended_start_flag,race_leader_flag
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,1,Tour Down Under,2.UWT,20.01-25.01,1,2026-01-20,2026-01-25,tour-down-under,,Stage race,multi-stage race,1155.4944444444443,303.9194444444444,34.23952658855011,249.86944444444444,5.447222222222222,3.833013888888889,0.6404649540503146,742.531046339422,0.15,0.5563752799218601,0.5842148598565164,0.0,0.733206257159221,0.6911739889964122,0.4612030565647426,0.1785482118814872,0.5206105276560861,0.8561831582968258,1.0,0.18,114.43366374989996,297.0,182.56633625010005,completed,active,team_program_live,,matched_via=token_overlap | history_fallback_from=2.Pro | history_missing,2026-04-20,114.43366374989996,1,ZIJLAARD Maikel,sprint,inactive_depth,0.1214119285385675,10.0,1.428571,17,0,baseline_prior_points,0.01631321370309951,0.03495687573444636,0.5897435897435898,0.13869636882797637,0.52228,40.013718,11,0,0
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,1,Tour Down Under,2.UWT,20.01-25.01,1,2026-01-20,2026-01-25,tour-down-under,,Stage race,multi-stage race,1155.4944444444443,303.9194444444444,34.23952658855011,249.86944444444444,5.447222222222222,3.833013888888889,0.6404649540503146,742.531046339422,0.15,0.5563752799218601,0.5842148598565164,0.0,0.733206257159221,0.6911739889964122,0.4612030565647426,0.1785482118814872,0.5206105276560861,0.8561831582968258,1.0,0.18,114.43366374989996,297.0,182.56633625010005,completed,active,team_program_live,,matched_via=token_overlap | history_fallback_from=2.Pro | history_missing,2026-04-20,114.43366374989996,1,WARBASSE Larry,gc,low_conversion_depth,0.1185463246380104,5.0,0.263158,21,0,baseline_prior_points,0.008156606851549755,0.006439428984996501,0.4871794871794872,0.12162731853365942,0.53383,39.861684,12,0,0
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,1,Tour Down Under,2.UWT,20.01-25.01,1,2026-01-20,2026-01-25,tour-down-under,,Stage race,multi-stage race,1155.4944444444443,303.9194444444444,34.23952658855011,249.86944444444444,5.447222222222222,3.833013888888889,0.6404649540503146,742.531046339422,0.15,0.5563752799218601,0.5842148598565164,0.0,0.733206257159221,0.6911739889964122,0.4612030565647426,0.1785482118814872,0.5206105276560861,0.8561831582968258,1.0,0.18,114.43366374989996,297.0,182.56633625010005,completed,active,team_program_live,,matched_via=token_overlap | history_fallback_from=2.Pro | history_missing,2026-04-20,114.43366374989996,1,JASCH Lennart,gc,inactive_depth,0.1174165698186524,3.0,0.0,22,0,baseline_prior_points,0.004893964110929853,0.0,0.46153846153846156,0.11709318445613057,0.53383,39.628198,13,0,0
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,1,Tour Down Under,2.UWT,20.01-25.01,1,2026-01-20,2026-01-25,tour-down-under,,Stage race,multi-stage race,1155.4944444444443,303.9194444444444,34.23952658855011,249.86944444444444,5.447222222222222,3.833013888888889,0.6404649540503146,742.531046339422,0.15,0.5563752799218601,0.5842148598565164,0.0,0.733206257159221,0.6911739889964122,0.4612030565647426,0.1785482118814872,0.5206105276560861,0.8561831582968258,1.0,0.18,114.43366374989996,297.0,182.56633625010005,completed,active,team_program_live,,matched_via=token_overlap | history_fallback_from=2.Pro | history_missing,2026-04-20,114.43366374989996,1,PLUIMERS Rick,oneday,banker,0.2252295412879918,147.0,7.35,6,0,baseline_prior_points,0.2398042414355628,0.17985317960968042,0.8717948717948718,0.2732756130372906,0.404036,39.501794,14,0,0
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,1,Tour Down Under,2.UWT,20.01-25.01,1,2026-01-20,2026-01-25,tour-down-under,,Stage race,multi-stage race,1155.4944444444443,303.9194444444444,34.23952658855011,249.86944444444444,5.447222222222222,3.833013888888889,0.6404649540503146,742.531046339422,0.15,0.5563752799218601,0.5842148598565164,0.0,0.733206257159221,0.6911739889964122,0.4612030565647426,0.1785482118814872,0.5206105276560861,0.8561831582968258,1.0,0.18,114.43366374989996,297.0,182.56633625010005,completed,active,team_program_live,,matched_via=token_overlap | history_fallback_from=2.Pro | history_missing,2026-04-20,114.43366374989996,1,DE KLEIJN Arvid,fallback,inactive_depth,0.1157394458729121,0.0,0.0,25,0,baseline_prior_points,0.0,0.0,0.3846153846153846,0.10790520598528572,0.537139,39.363326,15,0,0
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,1,Tour Down Under,2.UWT,20.01-25.01,1,2026-01-20,2026-01-25,tour-down-under,,Stage race,multi-stage race,1155.4944444444443,303.9194444444444,34.23952658855011,249.86944444444444,5.447222222222222,3.833013888888889,0.6404649540503146,742.531046339422,0.15,0.5563752799218601,0.5842148598565164,0.0,0.733206257159221,0.6911739889964122,0.4612030565647426,0.1785482118814872,0.5206105276560861,0.8561831582968258,1.0,0.18,114.43366374989996,297.0,182.56633625010005,completed,active,team_program_live,,matched_via=token_overlap | history_fallback_from=2.Pro | history_missing,2026-04-20,114.43366374989996,1,ERIKSSON Jacob,fallback,low_conversion_depth,0.1157394458729121,0.0,0.0,27,0,baseline_prior_points,0.0,0.0,0.33333333333333337,0.1027770008570806,0.537139,39.099248,16,0,0
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,1,Tour Down Under,2.UWT,20.01-25.01,1,2026-01-20,2026-01-25,tour-down-under,,Stage race,multi-stage race,1155.4944444444443,303.9194444444444,34.23952658855011,249.86944444444444,5.447222222222222,3.833013888888889,0.6404649540503146,742.531046339422,0.15,0.5563752799218601,0.5842148598565164,0.0,0.733206257159221,0.6911739889964122,0.4612030565647426,0.1785482118814872,0.5206105276560861,0.8561831582968258,1.0,0.18,114.43366374989996,297.0,182.56633625010005,completed,active,team_program_live,,matched_via=token_overlap | history_fallback_from=2.Pro | history_missing,2026-04-20,114.43366374989996,1,HUBER Jan,fallback,inactive_depth,0.1157394458729121,0.0,0.0,29,0,baseline_prior_points,0.0,0.0,0.28205128205128205,0.09764879572887546,0.537139,38.83517,17,0,0
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,1,Tour Down Under,2.UWT,20.01-25.01,1,2026-01-20,2026-01-25,tour-down-under,,Stage race,multi-stage race,1155.4944444444443,303.9194444444444,34.23952658855011,249.86944444444444,5.447222222222222,3.833013888888889,0.6404649540503146,742.531046339422,0.15,0.5563752799218601,0.5842148598565164,0.0,0.733206257159221,0.6911739889964122,0.4612030565647426,0.1785482118814872,0.5206105276560861,0.8561831582968258,1.0,0.18,114.43366374989996,297.0,182.56633625010005,completed,active,team_program_live,,matched_via=token_overlap | history_fallback_from=2.Pro | history_missing,2026-04-20,114.43366374989996,1,LIENHARD Fabian,fallback,inactive_depth,0.1157394458729121,0.0,0.0,31,0,baseline_prior_points,0.0,0.0,0.23076923076923073,0.09252059060067033,0.537139,38.571093,18,0,0
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,1,Tour Down Under,2.UWT,20.01-25.01,1,2026-01-20,2026-01-25,tour-down-under,,Stage race,multi-stage race,1155.4944444444443,303.9194444444444,34.23952658855011,249.86944444444444,5.447222222222222,3.833013888888889,0.6404649540503146,742.531046339422,0.15,0.5563752799218601,0.5842148598565164,0.0,0.733206257159221,0.6911739889964122,0.4612030565647426,0.1785482118814872,0.5206105276560861,0.8561831582968258,1.0,0.18,114.43366374989996,297.0,182.56633625010005,completed,active,team_program_live,,matched_via=token_overlap | history_fallback_from=2.Pro | history_missing,2026-04-20,114.43366374989996,1,CASAGRANDE Diego,sprint,inactive_depth,0.1157394458729121,0.0,0.0,24,0,baseline_prior_points,0.0,0.0,0.41025641025641024,0.11046930854938827,0.52228,38.560161,19,0,0
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,1,Tour Down Under,2.UWT,20.01-25.01,1,2026-01-20,2026-01-25,tour-down-under,,Stage race,multi-stage race,1155.4944444444443,303.9194444444444,34.23952658855011,249.86944444444444,5.447222222222222,3.833013888888889,0.6404649540503146,742.531046339422,0.15,0.5563752799218601,0.5842148598565164,0.0,0.733206257159221,0.6911739889964122,0.4612030565647426,0.1785482118814872,0.5206105276560861,0.8561831582968258,1.0,0.18,114.43366374989996,297.0,182.56633625010005,completed,active,team_program_live,,matched_via=token_overlap | history_fallback_from=2.Pro | history_missing,2026-04-20,114.43366374989996,1,MAYRHOFER Marius,fallback,inactive_depth,0.1157394458729121,0.0,0.0,32,0,baseline_prior_points,0.0,0.0,0.20512820512820518,0.08995648803656778,0.537139,38.439054,20,0,0
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,1,Tour Down Under,2.UWT,20.01-25.01,1,2026-01-20,2026-01-25,tour-down-under,,Stage race,multi-stage race,1155.4944444444443,303.9194444444444,34.23952658855011,249.86944444444444,5.447222222222222,3.833013888888889,0.6404649540503146,742.531046339422,0.15,0.5563752799218601,0.5842148598565164,0.0,0.733206257159221,0.6911739889964122,0.4612030565647426,0.1785482118814872,0.5206105276560861,0.8561831582968258,1.0,0.18,114.43366374989996,297.0,182.56633625010005,completed,active,team_program_live,,matched_via=token_overlap | history_fallback_from=2.Pro | history_missing,2026-04-20,114.43366374989996,1,GUILLEMETTE Mathias,sprint,inactive_depth,0.1157394458729121,0.0,0.0,28,0,baseline_prior_points,0.0,0.0,0.3076923076923077,0.10021289829297803,0.52228,38.032006,21,0,0
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,1,Tour Down Under,2.UWT,20.01-25.01,1,2026-01-20,2026-01-25,tour-down-under,,Stage race,multi-stage race,1155.4944444444443,303.9194444444444,34.23952658855011,249.86944444444444,5.447222222222222,3.833013888888889,0.6404649540503146,742.531046339422,0.15,0.5563752799218601,0.5842148598565164,0.0,0.733206257159221,0.6911739889964122,0.4612030565647426,0.1785482118814872,0.5206105276560861,0.8561831582968258,1.0,0.18,114.43366374989996,297.0,182.56633625010005,completed,active,team_program_live,,matched_via=token_overlap | history_fallback_from=2.Pro | history_missing,2026-04-20,114.43366374989996,1,HIRSCHI Marc,oneday,banker,0.1797975732759145,95.0,9.5,8,0,baseline_prior_points,0.15497553017944535,0.23246329337305632,0.8205128205128205,0.24029687304073372,0.404036,37.803549,22,0,0
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,1,Tour Down Under,2.UWT,20.01-25.01,1,2026-01-20,2026-01-25,tour-down-under,,Stage race,multi-stage race,1155.4944444444443,303.9194444444444,34.23952658855011,249.86944444444444,5.447222222222222,3.833013888888889,0.6404649540503146,742.531046339422,0.15,0.5563752799218601,0.5842148598565164,0.0,0.733206257159221,0.6911739889964122,0.4612030565647426,0.1785482118814872,0.5206105276560861,0.8561831582968258,1.0,0.18,114.43366374989996,297.0,182.56633625010005,completed,active,team_program_live,,matched_via=token_overlap | history_fallback_from=2.Pro | history_missing,2026-04-20,114.43366374989996,1,SUTER Joel,fallback,low_conversion_depth,0.1157394458729121,0.0,0.0,37,0,baseline_prior_points,0.0,0.0,0.07692307692307687,0.07713597521605495,0.537139,37.77886,23,0,0
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,1,Tour Down Under,2.UWT,20.01-25.01,1,2026-01-20,2026-01-25,tour-down-under,,Stage race,multi-stage race,1155.4944444444443,303.9194444444444,34.23952658855011,249.86944444444444,5.447222222222222,3.833013888888889,0.6404649540503146,742.531046339422,0.15,0.5563752799218601,0.5842148598565164,0.0,0.733206257159221,0.6911739889964122,0.4612030565647426,0.1785482118814872,0.5206105276560861,0.8561831582968258,1.0,0.18,114.43366374989996,297.0,182.56633625010005,completed,active,team_program_live,,matched_via=token_overlap | history_fallback_from=2.Pro | history_missing,2026-04-20,114.43366374989996,1,KESSLER Bruno,sprint,inactive_depth,0.1157394458729121,0.0,0.0,30,0,baseline_prior_points,0.0,0.0,0.2564102564102564,0.09508469316477289,0.52228,37.767928,24,0,0
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,1,Tour Down Under,2.UWT,20.01-25.01,1,2026-01-20,2026-01-25,tour-down-under,,Stage race,multi-stage race,1155.4944444444443,303.9194444444444,34.23952658855011,249.86944444444444,5.447222222222222,3.833013888888889,0.6404649540503146,742.531046339422,0.15,0.5563752799218601,0.5842148598565164,0.0,0.733206257159221,0.6911739889964122,0.4612030565647426,0.1785482118814872,0.5206105276560861,0.8561831582968258,1.0,0.18,114.43366374989996,297.0,182.56633625010005,completed,active,team_program_live,,matched_via=token_overlap | history_fallback_from=2.Pro | history_missing,2026-04-20,114.43366374989996,1,THALMANN Roland,fallback,low_conversion_depth,0.1157394458729121,0.0,0.0,38,0,baseline_prior_points,0.0,0.0,0.05128205128205132,0.07457187265195239,0.537139,37.646821,25,0,0
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,1,Tour Down Under,2.UWT,20.01-25.01,1,2026-01-20,2026-01-25,tour-down-under,,Stage race,multi-stage race,1155.4944444444443,303.9194444444444,34.23952658855011,249.86944444444444,5.447222222222222,3.833013888888889,0.6404649540503146,742.531046339422,0.15,0.5563752799218601,0.5842148598565164,0.0,0.733206257159221,0.6911739889964122,0.4612030565647426,0.1785482118814872,0.5206105276560861,0.8561831582968258,1.0,0.18,114.43366374989996,297.0,182.56633625010005,completed,active,team_program_live,,matched_via=token_overlap | history_fallback_from=2.Pro | history_missing,2026-04-20,114.43366374989996,1,MIKUTIS Aivaras,hills,low_conversion_depth,0.11911472248667,6.0,0.3,20,0,baseline_prior_points,0.009787928221859706,0.007340946106517568,0.5128205128205128,0.12483081951221689,0.495083,37.58797,26,0,0
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,1,Tour Down Under,2.UWT,20.01-25.01,1,2026-01-20,2026-01-25,tour-down-under,,Stage race,multi-stage race,1155.4944444444443,303.9194444444444,34.23952658855011,249.86944444444444,5.447222222222222,3.833013888888889,0.6404649540503146,742.531046339422,0.15,0.5563752799218601,0.5842148598565164,0.0,0.733206257159221,0.6911739889964122,0.4612030565647426,0.1785482118814872,0.5206105276560861,0.8561831582968258,1.0,0.18,114.43366374989996,297.0,182.56633625010005,completed,active,team_program_live,,matched_via=token_overlap | history_fallback_from=2.Pro | history_missing,2026-04-20,114.43366374989996,1,WIRTGEN Luc,fallback,low_conversion_depth,0.1157394458729121,0.0,0.0,40,0,baseline_prior_points,0.0,0.0,0.0,0.06944366752374725,0.537139,37.382743,27,0,0
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,1,Tour Down Under,2.UWT,20.01-25.01,1,2026-01-20,2026-01-25,tour-down-under,,Stage race,multi-stage race,1155.4944444444443,303.9194444444444,34.23952658855011,249.86944444444444,5.447222222222222,3.833013888888889,0.6404649540503146,742.531046339422,0.15,0.5563752799218601,0.5842148598565164,0.0,0.733206257159221,0.6911739889964122,0.4612030565647426,0.1785482118814872,0.5206105276560861,0.8561831582968258,1.0,0.18,114.43366374989996,297.0,182.56633625010005,completed,active,team_program_live,,matched_via=token_overlap | history_fallback_from=2.Pro | history_missing,2026-04-20,114.43366374989996,1,MÄTIK Oliver,sprint,inactive_depth,0.1157394458729121,0.0,0.0,34,0,baseline_prior_points,0.0,0.0,0.15384615384615385,0.08482828290836264,0.52228,37.239773,28,0,0
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,1,Tour Down Under,2.UWT,20.01-25.01,1,2026-01-20,2026-01-25,tour-down-under,,Stage race,multi-stage race,1155.4944444444443,303.9194444444444,34.23952658855011,249.86944444444444,5.447222222222222,3.833013888888889,0.6404649540503146,742.531046339422,0.15,0.5563752799218601,0.5842148598565164,0.0,0.733206257159221,0.6911739889964122,0.4612030565647426,0.1785482118814872,0.5206105276560861,0.8561831582968258,1.0,0.18,114.43366374989996,297.0,182.56633625010005,completed,active,team_program_live,,matched_via=token_overlap | history_fallback_from=2.Pro | history_missing,2026-04-20,114.43366374989996,1,STIANSEN Jesper,sprint,inactive_depth,0.1157394458729121,0.0,0.0,35,0,baseline_prior_points,0.0,0.0,0.1282051282051282,0.08226418034426007,0.52228,37.107734,29,0,0
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,1,Tour Down Under,2.UWT,20.01-25.01,1,2026-01-20,2026-01-25,tour-down-under,,Stage race,multi-stage race,1155.4944444444443,303.9194444444444,34.23952658855011,249.86944444444444,5.447222222222222,3.833013888888889,0.6404649540503146,742.531046339422,0.15,0.5563752799218601,0.5842148598565164,0.0,0.733206257159221,0.6911739889964122,0.4612030565647426,0.1785482118814872,0.5206105276560861,0.8561831582968258,1.0,0.18,114.43366374989996,297.0,182.56633625010005,completed,active,team_program_live,,matched_via=token_overlap | history_fallback_from=2.Pro | history_missing,2026-04-20,114.43366374989996,1,STÖCKLI Jan,sprint,inactive_depth,0.1157394458729121,0.0,0.0,36,0,baseline_prior_points,0.0,0.0,0.10256410256410253,0.0797000777801575,0.52228,36.975695,30,0,0
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,1,Tour Down Under,2.UWT,20.01-25.01,1,2026-01-20,2026-01-25,tour-down-under,,Stage race,multi-stage race,1155.4944444444443,303.9194444444444,34.23952658855011,249.86944444444444,5.447222222222222,3.833013888888889,0.6404649540503146,742.531046339422,0.15,0.5563752799218601,0.5842148598565164,0.0,0.733206257159221,0.6911739889964122,0.4612030565647426,0.1785482118814872,0.5206105276560861,0.8561831582968258,1.0,0.18,114.43366374989996,297.0,182.56633625010005,completed,active,team_program_live,,matched_via=token_overlap | history_fallback_from=2.Pro | history_missing,2026-04-20,114.43366374989996,1,DONZÉ Robin,hills,low_conversion_depth,0.1157394458729121,0.0,0.0,26,0,baseline_prior_points,0.0,0.0,0.3589743589743589,0.10534110342118315,0.495083,36.584345,31,0,0
