team_slug,team_name,planning_year,race_id,race_name,category,date_label,month,start_date,end_date,pcs_race_slug,historical_years_analyzed,race_type,route_profile,avg_top10_points,avg_winner_points,avg_points_efficiency,avg_stage_top10_points,avg_stage_count,avg_top10_field_form,base_opportunity_index,base_opportunity_points,one_day_signal,stage_hunter_signal,gc_signal,time_trial_signal,all_round_signal,sprint_bonus_signal,specialty_fit_score,sprint_fit_bonus,team_fit_score,team_fit_multiplier,participation_confidence,execution_multiplier,expected_points,actual_points,ev_gap,status,team_calendar_status,source,overlap_group,notes,as_of_date,race_priority_points,race_key,rider_name,specialty_primary,archetype,predicted_rider_reaches_150_probability,uci_points,points_per_raceday,team_rank_within_roster,current_scored_150_flag,model_name,uci_points_score,points_per_raceday_score,roster_priority_score,rider_selection_score,specialty_match_score,allocation_score,allocation_rank,recommended_start_flag,race_leader_flag
unibet-rose-rockets,Unibet Rose Rockets,2026,24922,Classica Camp de Morvedre,1.1,23.01,1,2026-01-23,2026-01-23,classica-camp-de-morvedre,,One-day,sprint-friendly one-day,540.2378378378378,125.15135135135137,18.182291815424215,0.2378378378378378,0.0108108108108108,3.449105855855856,0.2179370203983968,117.75525419786504,0.8534898445481564,0.0,0.0,0.0135135135135135,0.2232826576576576,0.5810900552066851,0.4143111405828553,0.1613723562435839,0.4606266921629321,0.8381880076488796,1.0,0.4,39.480416762518345,8.0,-31.480416762518345,completed,active,team_program_live,,matched_via=normalized_name | history_fallback_from=1.1 | history_missing,2026-04-20,39.480416762518345,24922,GROENEWEGEN Dylan,sprint,anchor,0.9787345933541944,1080.0,72.0,1,1,baseline_prior_points,1.0,1.0,1.0,0.9872407560125167,0.374079,25.662342,1,1,1
unibet-rose-rockets,Unibet Rose Rockets,2026,24922,Classica Camp de Morvedre,1.1,23.01,1,2026-01-23,2026-01-23,classica-camp-de-morvedre,,One-day,sprint-friendly one-day,540.2378378378378,125.15135135135137,18.182291815424215,0.2378378378378378,0.0108108108108108,3.449105855855856,0.2179370203983968,117.75525419786504,0.8534898445481564,0.0,0.0,0.0135135135135135,0.2232826576576576,0.5810900552066851,0.4143111405828553,0.1613723562435839,0.4606266921629321,0.8381880076488796,1.0,0.4,39.480416762518345,8.0,-31.480416762518345,completed,active,team_program_live,,matched_via=normalized_name | history_fallback_from=1.1 | history_missing,2026-04-20,39.480416762518345,24922,VENTURINI Clément,oneday,anchor,0.5208967734922367,390.0,30.0,2,1,baseline_prior_points,0.3611111111111111,0.4166666666666667,0.9655172413793104,0.5577008993443842,0.641458,23.836985,2,1,0
unibet-rose-rockets,Unibet Rose Rockets,2026,24922,Classica Camp de Morvedre,1.1,23.01,1,2026-01-23,2026-01-23,classica-camp-de-morvedre,,One-day,sprint-friendly one-day,540.2378378378378,125.15135135135137,18.182291815424215,0.2378378378378378,0.0108108108108108,3.449105855855856,0.2179370203983968,117.75525419786504,0.8534898445481564,0.0,0.0,0.0135135135135135,0.2232826576576576,0.5810900552066851,0.4143111405828553,0.1613723562435839,0.4606266921629321,0.8381880076488796,1.0,0.4,39.480416762518345,8.0,-31.480416762518345,completed,active,team_program_live,,matched_via=normalized_name | history_fallback_from=1.1 | history_missing,2026-04-20,39.480416762518345,24922,JOHANNINK Jelle,oneday,engine,0.2590554332498764,181.0,12.066667,5,1,baseline_prior_points,0.1675925925925926,0.16759259722222222,0.8620689655172413,0.3335383053442425,0.641458,19.85447,3,1,0
unibet-rose-rockets,Unibet Rose Rockets,2026,24922,Classica Camp de Morvedre,1.1,23.01,1,2026-01-23,2026-01-23,classica-camp-de-morvedre,,One-day,sprint-friendly one-day,540.2378378378378,125.15135135135137,18.182291815424215,0.2378378378378378,0.0108108108108108,3.449105855855856,0.2179370203983968,117.75525419786504,0.8534898445481564,0.0,0.0,0.0135135135135135,0.2232826576576576,0.5810900552066851,0.4143111405828553,0.1613723562435839,0.4606266921629321,0.8381880076488796,1.0,0.4,39.480416762518345,8.0,-31.480416762518345,completed,active,team_program_live,,matched_via=normalized_name | history_fallback_from=1.1 | history_missing,2026-04-20,39.480416762518345,24922,KOPECKÝ Matyáš,oneday,banker,0.2059616905037142,126.0,11.454545,6,0,baseline_prior_points,0.11666666666666667,0.15909090277777777,0.8275862068965517,0.241865937075217,0.641458,18.225802,4,1,0
unibet-rose-rockets,Unibet Rose Rockets,2026,24922,Classica Camp de Morvedre,1.1,23.01,1,2026-01-23,2026-01-23,classica-camp-de-morvedre,,One-day,sprint-friendly one-day,540.2378378378378,125.15135135135137,18.182291815424215,0.2378378378378378,0.0108108108108108,3.449105855855856,0.2179370203983968,117.75525419786504,0.8534898445481564,0.0,0.0,0.0135135135135135,0.2232826576576576,0.5810900552066851,0.4143111405828553,0.1613723562435839,0.4606266921629321,0.8381880076488796,1.0,0.4,39.480416762518345,8.0,-31.480416762518345,completed,active,team_program_live,,matched_via=normalized_name | history_fallback_from=1.1 | history_missing,2026-04-20,39.480416762518345,24922,MOURIS Wessel,oneday,unclassified,0.1405355474671332,41.0,2.411765,10,0,baseline_prior_points,0.03796296296296296,0.03349673611111111,0.6896551724137931,0.16210765243462222,0.641458,16.808801,5,1,0
unibet-rose-rockets,Unibet Rose Rockets,2026,24922,Classica Camp de Morvedre,1.1,23.01,1,2026-01-23,2026-01-23,classica-camp-de-morvedre,,One-day,sprint-friendly one-day,540.2378378378378,125.15135135135137,18.182291815424215,0.2378378378378378,0.0108108108108108,3.449105855855856,0.2179370203983968,117.75525419786504,0.8534898445481564,0.0,0.0,0.0135135135135135,0.2232826576576576,0.5810900552066851,0.4143111405828553,0.1613723562435839,0.4606266921629321,0.8381880076488796,1.0,0.4,39.480416762518345,8.0,-31.480416762518345,completed,active,team_program_live,,matched_via=normalized_name | history_fallback_from=1.1 | history_missing,2026-04-20,39.480416762518345,24922,DE VRIES Hartthijs,oneday,unclassified,0.1322261753324811,28.0,2.0,11,0,baseline_prior_points,0.025925925925925925,0.027777777777777776,0.6551724137931034,0.15161220583805826,0.641458,16.622337,6,1,0
unibet-rose-rockets,Unibet Rose Rockets,2026,24922,Classica Camp de Morvedre,1.1,23.01,1,2026-01-23,2026-01-23,classica-camp-de-morvedre,,One-day,sprint-friendly one-day,540.2378378378378,125.15135135135137,18.182291815424215,0.2378378378378378,0.0108108108108108,3.449105855855856,0.2179370203983968,117.75525419786504,0.8534898445481564,0.0,0.0,0.0135135135135135,0.2232826576576576,0.5810900552066851,0.4143111405828553,0.1613723562435839,0.4606266921629321,0.8381880076488796,1.0,0.4,39.480416762518345,8.0,-31.480416762518345,completed,active,team_program_live,,matched_via=normalized_name | history_fallback_from=1.1 | history_missing,2026-04-20,39.480416762518345,24922,MERIS Sergio,oneday,low_conversion_depth,0.1309854237542521,26.0,1.733333,12,0,baseline_prior_points,0.024074074074074074,0.024074069444444443,0.6206896551724138,0.1466787375938667,0.641458,16.534688,7,1,0
unibet-rose-rockets,Unibet Rose Rockets,2026,24922,Classica Camp de Morvedre,1.1,23.01,1,2026-01-23,2026-01-23,classica-camp-de-morvedre,,One-day,sprint-friendly one-day,540.2378378378378,125.15135135135137,18.182291815424215,0.2378378378378378,0.0108108108108108,3.449105855855856,0.2179370203983968,117.75525419786504,0.8534898445481564,0.0,0.0,0.0135135135135135,0.2232826576576576,0.5810900552066851,0.4143111405828553,0.1613723562435839,0.4606266921629321,0.8381880076488796,1.0,0.4,39.480416762518345,8.0,-31.480416762518345,completed,active,team_program_live,,matched_via=normalized_name | history_fallback_from=1.1 | history_missing,2026-04-20,39.480416762518345,24922,KUBIŠ Lukáš,fallback,anchor,0.5100509524146438,382.0,23.875,3,1,baseline_prior_points,0.3537037037037037,0.3315972222222222,0.9310344827586207,0.5342439734283521,0.31385,16.306489,8,0,0
unibet-rose-rockets,Unibet Rose Rockets,2026,24922,Classica Camp de Morvedre,1.1,23.01,1,2026-01-23,2026-01-23,classica-camp-de-morvedre,,One-day,sprint-friendly one-day,540.2378378378378,125.15135135135137,18.182291815424215,0.2378378378378378,0.0108108108108108,3.449105855855856,0.2179370203983968,117.75525419786504,0.8534898445481564,0.0,0.0,0.0135135135135135,0.2232826576576576,0.5810900552066851,0.4143111405828553,0.1613723562435839,0.4606266921629321,0.8381880076488796,1.0,0.4,39.480416762518345,8.0,-31.480416762518345,completed,active,team_program_live,,matched_via=normalized_name | history_fallback_from=1.1 | history_missing,2026-04-20,39.480416762518345,24922,LOOCKX Lander,hills,engine,0.2892785130211898,209.0,20.9,4,1,baseline_prior_points,0.1935185185185185,0.29027777777777775,0.896551724137931,0.3761157987450255,0.434979,16.127378,9,0,0
unibet-rose-rockets,Unibet Rose Rockets,2026,24922,Classica Camp de Morvedre,1.1,23.01,1,2026-01-23,2026-01-23,classica-camp-de-morvedre,,One-day,sprint-friendly one-day,540.2378378378378,125.15135135135137,18.182291815424215,0.2378378378378378,0.0108108108108108,3.449105855855856,0.2179370203983968,117.75525419786504,0.8534898445481564,0.0,0.0,0.0135135135135135,0.2232826576576576,0.5810900552066851,0.4143111405828553,0.1613723562435839,0.4606266921629321,0.8381880076488796,1.0,0.4,39.480416762518345,8.0,-31.480416762518345,completed,active,team_program_live,,matched_via=normalized_name | history_fallback_from=1.1 | history_missing,2026-04-20,39.480416762518345,24922,TOWNSEND Rory,oneday,inactive_depth,0.1185463246380104,5.0,1.666667,19,0,baseline_prior_points,0.004629629629629629,0.023148152777777778,0.3793103448275862,0.1129940151451945,0.641458,15.936239,10,0,0
unibet-rose-rockets,Unibet Rose Rockets,2026,24922,Classica Camp de Morvedre,1.1,23.01,1,2026-01-23,2026-01-23,classica-camp-de-morvedre,,One-day,sprint-friendly one-day,540.2378378378378,125.15135135135137,18.182291815424215,0.2378378378378378,0.0108108108108108,3.449105855855856,0.2179370203983968,117.75525419786504,0.8534898445481564,0.0,0.0,0.0135135135135135,0.2232826576576576,0.5810900552066851,0.4143111405828553,0.1613723562435839,0.4606266921629321,0.8381880076488796,1.0,0.4,39.480416762518345,8.0,-31.480416762518345,completed,active,team_program_live,,matched_via=normalized_name | history_fallback_from=1.1 | history_missing,2026-04-20,39.480416762518345,24922,EIKING Odd Christian,oneday,inactive_depth,0.1174165698186524,3.0,0.375,21,0,baseline_prior_points,0.002777777777777778,0.005208333333333333,0.31034482758620685,0.10254345242758989,0.641458,15.750572,11,0,0
unibet-rose-rockets,Unibet Rose Rockets,2026,24922,Classica Camp de Morvedre,1.1,23.01,1,2026-01-23,2026-01-23,classica-camp-de-morvedre,,One-day,sprint-friendly one-day,540.2378378378378,125.15135135135137,18.182291815424215,0.2378378378378378,0.0108108108108108,3.449105855855856,0.2179370203983968,117.75525419786504,0.8534898445481564,0.0,0.0,0.0135135135135135,0.2232826576576576,0.5810900552066851,0.4143111405828553,0.1613723562435839,0.4606266921629321,0.8381880076488796,1.0,0.4,39.480416762518345,8.0,-31.480416762518345,completed,active,team_program_live,,matched_via=normalized_name | history_fallback_from=1.1 | history_missing,2026-04-20,39.480416762518345,24922,CHRISTOPHERSEN Cedrik Bakke,hills,low_conversion_depth,0.1291428477489904,23.0,1.916667,13,0,baseline_prior_points,0.021296296296296296,0.026620374999999998,0.5862068965517242,0.14222908418419627,0.434979,11.972102,12,0,0
unibet-rose-rockets,Unibet Rose Rockets,2026,24922,Classica Camp de Morvedre,1.1,23.01,1,2026-01-23,2026-01-23,classica-camp-de-morvedre,,One-day,sprint-friendly one-day,540.2378378378378,125.15135135135137,18.182291815424215,0.2378378378378378,0.0108108108108108,3.449105855855856,0.2179370203983968,117.75525419786504,0.8534898445481564,0.0,0.0,0.0135135135135135,0.2232826576576576,0.5810900552066851,0.4143111405828553,0.1613723562435839,0.4606266921629321,0.8381880076488796,1.0,0.4,39.480416762518345,8.0,-31.480416762518345,completed,active,team_program_live,,matched_via=normalized_name | history_fallback_from=1.1 | history_missing,2026-04-20,39.480416762518345,24922,REINDERS Elmar,sprint,banker,0.1805994821877436,96.0,6.0,7,0,baseline_prior_points,0.08888888888888889,0.08333333333333333,0.7931034482758621,0.20905892302912127,0.374079,11.837017,13,0,0
unibet-rose-rockets,Unibet Rose Rockets,2026,24922,Classica Camp de Morvedre,1.1,23.01,1,2026-01-23,2026-01-23,classica-camp-de-morvedre,,One-day,sprint-friendly one-day,540.2378378378378,125.15135135135137,18.182291815424215,0.2378378378378378,0.0108108108108108,3.449105855855856,0.2179370203983968,117.75525419786504,0.8534898445481564,0.0,0.0,0.0135135135135135,0.2232826576576576,0.5810900552066851,0.4143111405828553,0.1613723562435839,0.4606266921629321,0.8381880076488796,1.0,0.4,39.480416762518345,8.0,-31.480416762518345,completed,active,team_program_live,,matched_via=normalized_name | history_fallback_from=1.1 | history_missing,2026-04-20,39.480416762518345,24922,FELDMANN Karsten Larsen,hills,low_conversion_depth,0.1231598012451975,13.0,1.083333,14,0,baseline_prior_points,0.012037037037037037,0.015046291666666668,0.5517241379310345,0.13252894199392568,0.434979,11.799768,14,0,0
unibet-rose-rockets,Unibet Rose Rockets,2026,24922,Classica Camp de Morvedre,1.1,23.01,1,2026-01-23,2026-01-23,classica-camp-de-morvedre,,One-day,sprint-friendly one-day,540.2378378378378,125.15135135135137,18.182291815424215,0.2378378378378378,0.0108108108108108,3.449105855855856,0.2179370203983968,117.75525419786504,0.8534898445481564,0.0,0.0,0.0135135135135135,0.2232826576576576,0.5810900552066851,0.4143111405828553,0.1613723562435839,0.4606266921629321,0.8381880076488796,1.0,0.4,39.480416762518345,8.0,-31.480416762518345,completed,active,team_program_live,,matched_via=normalized_name | history_fallback_from=1.1 | history_missing,2026-04-20,39.480416762518345,24922,KOPECKÝ Tomáš,hills,low_conversion_depth,0.1231598012451975,13.0,0.928571,15,0,baseline_prior_points,0.012037037037037037,0.012896819444444445,0.5172413793103448,0.12875824529852337,0.434979,11.732777,15,0,0
unibet-rose-rockets,Unibet Rose Rockets,2026,24922,Classica Camp de Morvedre,1.1,23.01,1,2026-01-23,2026-01-23,classica-camp-de-morvedre,,One-day,sprint-friendly one-day,540.2378378378378,125.15135135135137,18.182291815424215,0.2378378378378378,0.0108108108108108,3.449105855855856,0.2179370203983968,117.75525419786504,0.8534898445481564,0.0,0.0,0.0135135135135135,0.2232826576576576,0.5810900552066851,0.4143111405828553,0.1613723562435839,0.4606266921629321,0.8381880076488796,1.0,0.4,39.480416762518345,8.0,-31.480416762518345,completed,active,team_program_live,,matched_via=normalized_name | history_fallback_from=1.1 | history_missing,2026-04-20,39.480416762518345,24922,VERSCHUREN Killian,hills,inactive_depth,0.1225747868152409,12.0,1.5,16,0,baseline_prior_points,0.011111111111111112,0.020833333333333332,0.48275862068965514,0.12605684526922117,0.434979,11.684783,16,0,0
