team_slug,team_name,planning_year,source,scraped_at_utc,race_id,race_name,category,date_label,month,start_date,end_date,status,team_calendar_status,source_url,pcs_race_slug,observed_race_name,matched_via,notes,overlap_group
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,260,La Roue Tourangelle,1.1,29.03,3,2026-03-29,2026-03-29,completed,active,race/la-roue-tourangelle/2026/startlist,la-roue-tourangelle,La Roue Tourangelle Centre Val de Loire - Groupama P.V.L.,token_overlap,matched_via=token_overlap,overlap_2
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,145,Paris - Camembert,1.1,31.03,3,2026-03-31,2026-03-31,completed,active,race/paris-camembert/2026/startlist,paris-camembert,Paris - Camembert,normalized_name,matched_via=normalized_name,
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,134,Route Adélie de Vitré,1.1,03.04,4,2026-04-03,2026-04-03,completed,active,race/route-adelie-de-vitre/2026/startlist,route-adelie-de-vitre,Classic Velox Adélie de Vitré,token_overlap,matched_via=token_overlap,
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,217,Région Pays de la Loire Tour,2.Pro,07.04-10.04,4,2026-04-07,2026-04-10,completed,active,race/region-pays-de-la-loire/2026/startlist,region-pays-de-la-loire,Région Pays de la Loire Tour,normalized_name,matched_via=normalized_name,
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,139,Tour of Hainan,2.Pro,15.04-19.04,4,2026-04-15,2026-04-19,completed,active,race/tour-of-hainan/2026/startlist,tour-of-hainan,Tour of Hainan,normalized_name,matched_via=normalized_name,overlap_3
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,15075,Classic Grand Besançon Doubs,1.1,17.04,4,2026-04-17,2026-04-17,completed,active,race/classic-grand-besancon-doubs/2026/startlist,classic-grand-besancon-doubs,Classic Grand Besançon Doubs,normalized_name,matched_via=normalized_name,overlap_3
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,1285,Tour du Jura,1.1,18.04,4,2026-04-18,2026-04-18,completed,active,race/tour-du-jura-cycliste/2026/startlist,tour-du-jura-cycliste,Tour du Jura Cycliste,token_overlap,matched_via=token_overlap,overlap_3
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,62,Tour of the Alps,2.Pro,20.04-24.04,4,2026-04-20,2026-04-24,scheduled,active,race/tour-of-the-alps/2026/startlist,tour-of-the-alps,Tour of the Alps,normalized_name,matched_via=normalized_name,
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,149,Giro dell'Appennino,1.1,26.04,4,2026-04-26,2026-04-26,scheduled,active,race/giro-dell-appennino/2026/startlist,giro-dell-appennino,Giro dell'Appennino,normalized_name,matched_via=normalized_name,overlap_2
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,152,Tour of Türkiye,2.Pro,26.04-03.05,5,2026-04-26,2026-05-03,scheduled,active,race/tour-of-turkey/2026/startlist,tour-of-turkey,Presidential Cycling Tour of Turkiye,token_overlap,matched_via=token_overlap,overlap_2
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,13,Giro d'Italia,2.UWT,08.05-31.05,5,2026-05-08,2026-05-31,scheduled,active,race/giro-d-italia/2026/startlist,giro-d-italia,Giro d'Italia,normalized_name,matched_via=normalized_name,overlap_5
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,765,Tour de Hongrie,2.Pro,13.05-17.05,5,2026-05-13,2026-05-17,scheduled,active,race/tour-de-hongrie/2026/startlist,tour-de-hongrie,Tour de Hongrie,normalized_name,matched_via=normalized_name,overlap_5
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,50,Veenendaal Classic,1.1,23.05,5,2026-05-23,2026-05-23,scheduled,active,race/veenendaal-veenendaal/2026/startlist,veenendaal-veenendaal,Veenendaal-Veenendaal,token_overlap,matched_via=token_overlap,overlap_5
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,539,Grand Prix Criquielion,1.1,24.05,5,2026-05-24,2026-05-24,scheduled,active,race/grand-prix-criquielion/2026/startlist,grand-prix-criquielion,Grand Prix Criquielion,normalized_name,matched_via=normalized_name,overlap_5
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,10204,Antwerp Port Epic,1.1,25.05,5,2026-05-25,2026-05-25,scheduled,active,race/antwerp-port-epic/2026/startlist,antwerp-port-epic,Antwerp Port Epic / Sels Trophy,normalized_name,matched_via=normalized_name,overlap_5
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,13188,Mercan'Tour Classic Alpes-Maritimes,1.1,03.06,6,2026-06-03,2026-06-03,scheduled,active,race/mercan-tour-classic-alpes-maritimes/2026/startlist,mercan-tour-classic-alpes-maritimes,Mercan'Tour Classic Alpes-Maritimes,normalized_name,matched_via=normalized_name,
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,64,Brussels Cycling Classic,1.Pro,07.06,6,2026-06-07,2026-06-07,scheduled,active,race/brussels-cycling-classic/2026/startlist,brussels-cycling-classic,Brussels Cycling Classic,normalized_name,matched_via=normalized_name,
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,24060,Copenhagen Sprint,1.UWT,14.06,6,2026-06-14,2026-06-14,scheduled,active,race/copenhagen-sprint/2026/startlist,copenhagen-sprint,Copenhagen Sprint,normalized_name,matched_via=normalized_name,
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,211,Tour of Slovenia,2.Pro,17.06-21.06,6,2026-06-17,2026-06-21,scheduled,active,race/tour-of-slovenia/2026/startlist,tour-of-slovenia,Tour of Slovenia,normalized_name,matched_via=normalized_name,overlap_3
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,212,Route d'Occitanie,2.1,18.06-20.06,6,2026-06-18,2026-06-20,scheduled,active,race/la-route-d-occitanie/2026/startlist,la-route-d-occitanie,La Route d'Occitanie - CIC,token_overlap,matched_via=token_overlap,overlap_3
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,18948,Andorra MoraBanc Clàssica,1.1,21.06,6,2026-06-21,2026-06-21,scheduled,active,race/andorra-morabanc-classica/2026/startlist,andorra-morabanc-classica,Andorra MoraBanc Clàssica,normalized_name,matched_via=normalized_name,overlap_3
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,127,Tour of Magnificent Qinghai,2.Pro,05.07-12.07,7,2026-07-05,2026-07-12,scheduled,active,race/tour-of-magnificent-qinghai/2026/startlist,tour-of-magnificent-qinghai,Tour of Magnificent Qinghai,normalized_name,matched_via=normalized_name,
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,207,Villafranca de Ordizia,1.1,25.07,7,2026-07-25,2026-07-25,scheduled,active,race/prueba-villafranca/2026/startlist,prueba-villafranca,Clásica de Ordizia - Ordiziako Klasikoa,token_overlap,matched_via=token_overlap,
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,85,Vuelta a Castilla y León,1.1,26.07,7,2026-07-26,2026-07-26,scheduled,active,race/vuelta-a-castilla-y-leon/2026/startlist,vuelta-a-castilla-y-leon,Clasica Castilla y Leon,token_overlap,matched_via=token_overlap,
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,32,PostNord Tour of Denmark,2.Pro,29.07-02.08,8,2026-07-29,2026-08-02,scheduled,active,race/tour-of-denmark/2026/startlist,tour-of-denmark,PostNord Tour of Denmark,normalized_name,matched_via=normalized_name,overlap_2
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,202,Circuito de Getxo,1.1,02.08,8,2026-08-02,2026-08-02,scheduled,active,race/circuito-de-getxo/2026/startlist,circuito-de-getxo,Circuito de Getxo - Memorial Hermanos Otxoa,normalized_name,matched_via=normalized_name,overlap_2
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,259,Arctic Race of Norway,2.Pro,13.08-16.08,8,2026-08-13,2026-08-16,scheduled,active,race/arctic-race-of-norway/2026/startlist,arctic-race-of-norway,Arctic Race of Norway,normalized_name,matched_via=normalized_name,overlap_3
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,15209,Czech Tour,2.Pro,13.08-16.08,8,2026-08-13,2026-08-16,scheduled,active,race/czech-tour/2026/startlist,czech-tour,Czech Tour,normalized_name,matched_via=normalized_name,overlap_3
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,203,Polynormande,1.1,16.08,8,2026-08-16,2026-08-16,scheduled,active,race/la-poly-normande/2026/startlist,la-poly-normande,La Polynormande,token_overlap,matched_via=token_overlap,overlap_3
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,209,GP Kranj,1.1,30.08,8,2026-08-30,2026-08-30,scheduled,active,race/gp-kranj/2026/startlist,gp-kranj,GP Kranj,normalized_name,matched_via=normalized_name,
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,263,GP Industria & Artigianato,1.Pro,06.09,9,2026-09-06,2026-09-06,scheduled,active,race/gp-industria-artigianato/2026/startlist,gp-industria-artigianato,GP Industria & Artigianato,normalized_name,matched_via=normalized_name,
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,4025,Giro della Toscana,1.1,09.09,9,2026-09-09,2026-09-09,scheduled,active,race/giro-di-toscana/2026/startlist,giro-di-toscana,Giro della Toscana - Memorial Alfredo Martini,normalized_name,matched_via=normalized_name,
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,160,Coppa Sabatini,1.Pro,10.09,9,2026-09-10,2026-09-10,scheduled,active,race/gp-citta-di-peccioli/2026/startlist,gp-citta-di-peccioli,Gran Premio città di Peccioli - Coppa Sabatini,token_overlap,matched_via=token_overlap,
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,68,Memorial Pantani,1.1,12.09,9,2026-09-12,2026-09-12,scheduled,active,race/memorial-marco-pantani/2026/startlist,memorial-marco-pantani,Memorial Marco Pantani,token_overlap,matched_via=token_overlap,
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,205,Trofeo Matteotti,1.1,13.09,9,2026-09-13,2026-09-13,scheduled,active,race/trofeo-matteotti/2026/startlist,trofeo-matteotti,Trofeo Matteotti,normalized_name,matched_via=normalized_name,
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,752,Giro d'Abruzzo,2.1,15.09-18.09,9,2026-09-15,2026-09-18,scheduled,active,race/giro-d-abruzzo/2026/startlist,giro-d-abruzzo,Il Giro d'Abruzzo,token_overlap,matched_via=token_overlap,
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,88,Giro del Lazio,1.1,19.09,9,2026-09-19,2026-09-19,scheduled,active,race/gran-premio-del-lazio/2026/startlist,gran-premio-del-lazio,Gran Premio del Lazio,token_overlap,matched_via=token_overlap,
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,163,Giro della Romagna,1.1,20.09,9,2026-09-20,2026-09-20,scheduled,active,race/giro-di-romagna/2026/startlist,giro-di-romagna,Giro Della Romagna,normalized_name,matched_via=normalized_name,
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,29,Giro dell'Emilia,1.Pro,03.10,10,2026-10-03,2026-10-03,scheduled,active,race/giro-dell-emilia/2026/startlist,giro-dell-emilia,Giro dell'Emilia,normalized_name,matched_via=normalized_name,
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,262,Coppa Agostoni,1.1,04.10,10,2026-10-04,2026-10-04,scheduled,active,race/coppa-agostoni/2026/startlist,coppa-agostoni,Coppa Agostoni - Giro delle Brianze,normalized_name,matched_via=normalized_name,
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,196,Coppa Bernocchi,1.Pro,05.10,10,2026-10-05,2026-10-05,scheduled,active,race/coppa-bernocchi/2026/startlist,coppa-bernocchi,Coppa Bernocchi - GP Banco BPM,normalized_name,matched_via=normalized_name,
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,190,Tre Valli Varesine,1.Pro,06.10,10,2026-10-06,2026-10-06,scheduled,active,race/tre-valli-varesine/2026/startlist,tre-valli-varesine,Tre Valli Varesine,normalized_name,matched_via=normalized_name,
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,27048,Trofeo Tessile & Moda - Valdengo Oropa,1.1,11.10,10,2026-10-11,2026-10-11,scheduled,active,race/trofeo-baracchi/2026/startlist,trofeo-baracchi,Trofeo Tessile & Moda - Valdengo Oropa,normalized_name,matched_via=normalized_name,
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,183,Giro del Veneto,1.Pro,14.10,10,2026-10-14,2026-10-14,scheduled,active,race/giro-del-veneto/2026/startlist,giro-del-veneto,Giro del Veneto,normalized_name,matched_via=normalized_name,
team-polti-visitmalta,Team Polti VisitMalta,2026,team_program_live,2026-04-23T10:52:33.060880+00:00,15208,Veneto Classic,1.Pro,18.10,10,2026-10-18,2026-10-18,scheduled,active,race/veneto-classic/2026/startlist,veneto-classic,Veneto Classic,normalized_name,matched_via=normalized_name,
