team_slug,team_name,planning_year,race_id,race_name,category,date_label,month,start_date,end_date,pcs_race_slug,historical_years_analyzed,race_type,route_profile,avg_top10_points,avg_winner_points,avg_points_efficiency,avg_stage_top10_points,avg_stage_count,avg_top10_field_form,base_opportunity_index,base_opportunity_points,one_day_signal,stage_hunter_signal,gc_signal,time_trial_signal,all_round_signal,sprint_bonus_signal,specialty_fit_score,sprint_fit_bonus,team_fit_score,team_fit_multiplier,participation_confidence,execution_multiplier,expected_points,actual_points,ev_gap,status,team_calendar_status,source,overlap_group,notes,as_of_date
euskaltel-euskadi,Euskaltel - Euskadi,2026,74,Vuelta a Murcia,2.1,13.02-14.02,2,2026-02-13,2026-02-14,vuelta-ciclista-a-la-region-de-murcia,5.0,One-day,sprint-friendly one-day,540.0,125.0,13.700626781835172,0.0,0.0,4.404,0.14921525672537683,80.57623863170349,0.7735051546391754,0.0,0.0,0.0,0.34845360824742255,0.4886597938144331,0.2552437914350001,0.09340478288387694,0.29986004859355964,0.7899580145780678,0.8,0.3,15.276442918000582,0.0,-15.276442918000582,completed,active,team_program_live,overlap_2,matched_via=token_overlap,2026-05-09
euskaltel-euskadi,Euskaltel - Euskadi,2026,18947,Figueira Champions Classic,1.Pro,14.02,2,2026-02-14,2026-02-14,figueira-champions-classic,3.0,One-day,sprint-friendly one-day,790.0,175.0,39.46615632554391,0.0,0.0,1.9766666666666672,0.5523674151820623,436.3702579938292,0.9768256013745704,0.0,0.0,0.0,0.03565292096219941,0.7232603092783505,0.2239519664224254,0.13824745356955676,0.31939216417742344,0.795817649253227,0.8,0.3,83.3450767009616,14.0,-69.3450767009616,completed,active,team_program_live,overlap_2,matched_via=normalized_name,2026-05-09
euskaltel-euskadi,Euskaltel - Euskadi,2026,129,Clasica de Almeria,1.Pro,15.02,2,2026-02-15,2026-02-15,clasica-de-almeria,5.0,One-day,sprint-friendly one-day,915.0,200.0,23.605323832074316,0.0,0.0,3.9300000000000006,0.37141337792062823,339.84324079737485,0.8132087628865978,0.0,0.0,0.0,0.28737113402061865,0.5344716494845361,0.24913324829192388,0.10216148127924038,0.30367420244693155,0.7911022607340794,1.0,0.3,80.65522682699981,0.0,-80.65522682699981,completed,active,team_program_live,,matched_via=normalized_name,2026-05-09
euskaltel-euskadi,Euskaltel - Euskadi,2026,16519,Clásica Jaén,1.1,16.02,2,2026-02-16,2026-02-16,clasica-jaen-paraiso-interior,4.0,One-day,sprint-friendly one-day,540.0,125.0,24.841635097291935,0.0,0.0,2.2375000000000003,0.31563402702633647,170.4423745942217,0.9549774484536082,0.0,0.0,0.0,0.06926546391752586,0.6980509020618556,0.227314484009948,0.13342880624580716,0.31729330665965727,0.7951879919978971,1.0,0.4,54.213491841973024,0.0,-54.213491841973024,completed,active,team_program_live,,matched_via=normalized_name,2026-05-09
euskaltel-euskadi,Euskaltel - Euskadi,2026,110,Vuelta a Andalucía,2.Pro,18.02-22.02,2,2026-02-18,2026-02-22,ruta-del-sol,4.0,Stage race,multi-stage race,1135.0,300.0,35.07038875316878,220.0,5.0,3.4375,0.6448380014380815,731.8911316322225,0.15,0.4963550600343053,0.5534849897306027,0.0,0.7239046391752577,0.7117885017506322,0.4152814433189791,0.1360546771124475,0.47195722832711245,0.8415871684981338,1.0,0.25,153.98754627981424,24.0,-129.98754627981424,completed,active,team_program_live,,matched_via=token_overlap,2026-05-09
euskaltel-euskadi,Euskaltel - Euskadi,2026,27602,Visit South Aegean GP,1.1,28.02,2,2026-02-28,2026-02-28,visit-south-aegean-gp,,One-day,sprint-friendly one-day,540.2378378378378,125.15135135135137,18.182291815424215,0.23783783783783785,0.010810810810810811,3.449105855855856,0.21793702039839688,117.75525419786504,0.8534898445481564,0.0,0.0,0.013513513513513514,0.22328265765765762,0.5810900552066851,0.2442582158286054,0.11107234753013431,0.3086418733828709,0.7925925620148613,1.0,0.4,37.33277544615884,20.0,-17.33277544615884,completed,active,team_program_live,,matched_via=normalized_name | history_fallback_from=1.1 | history_missing,2026-05-09
euskaltel-euskadi,Euskaltel - Euskadi,2026,27604,Region on Dodecanese GP,1.1,01.03,3,2026-03-01,2026-03-01,region-on-dodecanese-gp,,One-day,sprint-friendly one-day,540.2378378378378,125.15135135135137,18.182291815424215,0.23783783783783785,0.010810810810810811,3.449105855855856,0.21793702039839688,117.75525419786504,0.8534898445481564,0.0,0.0,0.013513513513513514,0.22328265765765762,0.5810900552066851,0.2442582158286054,0.11107234753013431,0.3086418733828709,0.7925925620148613,1.0,0.4,37.33277544615884,22.0,-15.332775446158841,completed,active,team_program_live,,matched_via=normalized_name | history_fallback_from=1.1 | history_missing,2026-05-09
euskaltel-euskadi,Euskaltel - Euskadi,2026,132,Tour de Taiwan,2.1,15.03-19.03,3,2026-03-15,2026-03-19,tour-de-taiwan,4.0,Stage race,multi-stage race,650.0,195.0,20.946173450029377,110.0,5.0,3.2025,0.3298164270287603,214.38067756869418,0.15,0.3277229845626072,0.324024033380526,0.0,0.6936211340206185,0.6696426400505738,0.33247842049909976,0.12799871443375252,0.396925610798076,0.8190776832394228,1.0,0.3,52.67832861427912,113.0,60.32167138572088,completed,active,team_program_live,,matched_via=normalized_name,2026-05-09
euskaltel-euskadi,Euskaltel - Euskadi,2026,22014,Clásica Terres de l´Ebre,1.1,21.03,3,2026-03-21,2026-03-21,clasica-terres-de-l-ebre,1.0,One-day,sprint-friendly one-day,540.0,125.0,25.11627906976744,0.0,0.0,2.1500000000000004,0.3203955200577251,173.01358083117154,0.9623067010309279,0.0,0.0,0.0,0.0579896907216495,0.7065077319587629,0.22618648290231266,0.13504528537997237,0.3179973962422945,0.7953992188726883,1.0,0.4,55.04594681899222,105.0,49.95405318100778,completed,active,team_program_live,,matched_via=token_overlap,2026-05-09
euskaltel-euskadi,Euskaltel - Euskadi,2026,1499,Gran Premio Primavera-Ontur,1.2,22.03,3,2026-03-22,2026-03-22,gran-premio-de-primavera-ontur-copa-de-espana-elit,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.7,1.0,0.25,0.0,25.0,25.0,completed,active,team_program_live,,matched_via=normalized_name | history_missing,2026-05-09
euskaltel-euskadi,Euskaltel - Euskadi,2026,14,Volta Ciclista a Catalunya,2.UWT,23.03-29.03,3,2026-03-23,2026-03-29,volta-a-catalunya,,Stage race,multi-stage race,1155.4944444444445,303.9194444444444,34.23952658855011,249.86944444444444,5.447222222222222,3.833013888888889,0.6404649540503146,742.531046339422,0.15,0.5563752799218601,0.5842148598565164,0.0,0.733206257159221,0.6911739889964122,0.4377367689555326,0.13211432001239923,0.4861799779370376,0.8458539933811112,0.8,0.18,90.44249050881433,25.0,-65.44249050881433,completed,active,team_program_live,overlap_2,matched_via=normalized_name | history_fallback_from=2.Pro | history_missing,2026-05-09
euskaltel-euskadi,Euskaltel - Euskadi,2026,260,La Roue Tourangelle,1.1,29.03,3,2026-03-29,2026-03-29,la-roue-tourangelle,5.0,One-day,sprint-friendly one-day,540.0,125.0,13.391209147802433,0.0,0.0,4.112,0.15140073973753518,81.756399458269,0.7979639175257731,0.0,0.0,0.0,0.31082474226804124,0.516881443298969,0.25147949059580543,0.09879920468017676,0.3022096961150461,0.7906629088345138,0.8,0.4,20.685360835683664,0.0,-20.685360835683664,completed,active,team_program_live,overlap_2,matched_via=token_overlap,2026-05-09
