team_slug,team_name,planning_year,race_id,race_name,category,date_label,month,start_date,end_date,pcs_race_slug,historical_years_analyzed,race_type,route_profile,avg_top10_points,avg_winner_points,avg_points_efficiency,avg_stage_top10_points,avg_stage_count,avg_top10_field_form,base_opportunity_index,base_opportunity_points,one_day_signal,stage_hunter_signal,gc_signal,time_trial_signal,all_round_signal,sprint_bonus_signal,specialty_fit_score,sprint_fit_bonus,team_fit_score,team_fit_multiplier,participation_confidence,execution_multiplier,expected_points,actual_points,ev_gap,status,team_calendar_status,source,overlap_group,notes,as_of_date
solution-tech-nippo-rali,Solution Tech NIPPO Rali,2026,132,Tour de Taiwan,2.1,15.03-19.03,3,2026-03-15,2026-03-19,tour-de-taiwan,4.0,Stage race,multi-stage race,650.0,195.0,20.946173450029377,110.0,5.0,3.2025,0.3298164270287603,214.38067756869418,0.15,0.3277229845626072,0.324024033380526,0.0,0.6936211340206185,0.6696426400505738,0.2814811417586191,0.23679658860071232,0.41874139539888056,0.8256224186196641,0.8,0.3,42.47939844470104,53.0,10.52060155529896,completed,active,team_program_live,overlap_4,matched_via=normalized_name,2026-04-30
solution-tech-nippo-rali,Solution Tech NIPPO Rali,2026,89,Milano - Torino,1.Pro,18.03,3,2026-03-18,2026-03-18,milano-torino,5.0,One-day,sprint-friendly one-day,915.0,200.0,24.410604084659276,0.0,0.0,4.042,0.3782503116697278,346.09903517780094,0.8038273195876289,0.0,0.0,0.0,0.30180412371134013,0.5236469072164949,0.2926983523867811,0.18517010991237798,0.374365538218631,0.8123096614655893,0.8,0.3,67.47350162372317,0.0,-67.47350162372317,completed,active,team_program_live,overlap_4,matched_via=normalized_name,2026-04-30
solution-tech-nippo-rali,Solution Tech NIPPO Rali,2026,508,GP Slovenian Istria,1.2,22.03,3,2026-03-22,2026-03-22,gp-izola-butan-plin,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.7,1.0,0.25,0.0,0.0,0.0,completed,active,team_program_live,,matched_via=normalized_name | history_missing,2026-04-30
solution-tech-nippo-rali,Solution Tech NIPPO Rali,2026,114,Coppi e Bartali,2.1,25.03-29.03,3,2026-03-25,2026-03-29,settimana-internazionale-coppi-e-bartali,5.0,Stage race,multi-stage race,648.0,195.0,21.131054666328502,108.0,5.2,3.22,0.3306976941226723,214.29210579149165,0.15,0.3310205831903945,0.32992960976290653,0.0,0.6958762886597938,0.6667720287881735,0.283342860940313,0.2357814935134523,0.41892968514482626,0.8256789055434478,1.0,0.3,53.080941412955866,29.0,-24.080941412955866,completed,active,team_program_live,,matched_via=token_overlap,2026-04-30
solution-tech-nippo-rali,Solution Tech NIPPO Rali,2026,56,Scheldeprijs,1.Pro,08.04,4,2026-04-08,2026-04-08,scheldeprijs,5.0,One-day,hard one-day,915.0,200.0,12.805852377784209,0.0,0.0,7.353999999999999,0.18450515619357738,168.8222179171233,0.5264046391752578,0.0,0.0,0.0,0.27139175257731973,0.2035438144329898,0.2059482160093364,0.07197642146095759,0.2050979802912793,0.7615293940873837,1.0,0.3,38.56892439567455,50.0,11.43107560432545,completed,active,team_program_live,,matched_via=normalized_name,2026-04-30
solution-tech-nippo-rali,Solution Tech NIPPO Rali,2026,139,Tour of Hainan,2.Pro,15.04-19.04,4,2026-04-15,2026-04-19,tour-of-hainan,3.0,Stage race,multi-stage race,1180.0,300.0,48.80856553368852,265.0,5.0,2.6,0.8336612375680654,983.7202603303172,0.15,0.5653409090909091,0.531899938184211,0.0,0.615979381443299,0.8192654639175257,0.33762763570708426,0.2897056659943258,0.5079426482825603,0.8523827944847681,0.8,0.25,167.70124489832787,98.0,-69.70124489832787,completed,active,team_program_live,overlap_2,matched_via=normalized_name,2026-04-30
solution-tech-nippo-rali,Solution Tech NIPPO Rali,2026,798,Giro della Provincia Biella,1.2,19.04,4,2026-04-19,2026-04-19,trofeo-torino-biella-giro-della-provincia-di-biell,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.7,0.8,0.25,0.0,25.0,25.0,completed,active,team_program_live,overlap_2,matched_via=token_overlap | history_missing,2026-04-30
solution-tech-nippo-rali,Solution Tech NIPPO Rali,2026,62,Tour of the Alps,2.Pro,20.04-24.04,4,2026-04-20,2026-04-24,tour-of-the-alps,5.0,Stage race,multi-stage race,1144.0,300.0,22.825128802524052,229.0,5.0,5.101999999999999,0.4795911379812552,548.652261850556,0.15,0.5101522298456261,0.5963844742666852,0.0,0.93840206185567,0.5562220385139078,0.399819273052366,0.1966892090603431,0.45512584867039013,0.836537754601117,1.0,0.25,114.74208279632205,24.0,-90.74208279632205,completed,active,team_program_live,,matched_via=normalized_name,2026-04-30
solution-tech-nippo-rali,Solution Tech NIPPO Rali,2026,149,Giro dell'Appennino,1.1,26.04,4,2026-04-26,2026-04-26,giro-dell-appennino,5.0,One-day,sprint-friendly one-day,540.0,125.0,17.811856689743248,0.0,0.0,3.056,0.22122963177157923,119.46400115665278,0.8864175257731959,0.0,0.0,0.0,0.17474226804123716,0.6189432989690722,0.29219016039786566,0.21886847247671992,0.4077354137921148,0.8223206241376344,0.8,0.4,31.436067837797697,87.0,55.563932162202306,completed,active,team_program_live,overlap_3,matched_via=normalized_name,2026-04-30
solution-tech-nippo-rali,Solution Tech NIPPO Rali,2026,152,Tour of Türkiye,2.Pro,26.04-03.05,5,2026-04-26,2026-05-03,tour-of-turkey,5.0,Stage race,multi-stage race,1128.6,323.4,38.801588071842964,288.6,8.0,2.9939999999999998,0.7200554761520811,812.6546103852387,0.15,0.6969746998284734,0.6736599932202038,0.0,0.6667525773195876,0.795100661349932,0.3907309347305753,0.28116059662451415,0.5337226829705539,0.8601168048911662,0.8,0.25,139.79557739292542,4.0,-135.79557739292542,scheduled,active,team_program_live,overlap_3,matched_via=token_overlap,2026-04-30
solution-tech-nippo-rali,Solution Tech NIPPO Rali,2026,1047,GP Vorarlberg,1.2,01.05,5,2026-05-01,2026-05-01,gp-vorarlberg,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.7,0.8,0.25,0.0,,,scheduled,active,team_program_live,overlap_3,matched_via=token_overlap | history_missing,2026-04-30
solution-tech-nippo-rali,Solution Tech NIPPO Rali,2026,513,Tour of Hellas,2.1,06.05-10.05,5,2026-05-06,2026-05-10,international-tour-of-hellas,4.0,Stage race,multi-stage race,646.25,195.0,26.426201136712216,106.25,5.25,2.565,0.40180967403989165,259.66950184828,0.15,0.32992870926243567,0.31441180282757386,0.0,0.6114690721649485,0.729045601536666,0.26457523046717696,0.25780244723543694,0.42881954944760436,0.8286458648342813,0.8,0.3,51.6417741432372,,,scheduled,active,team_program_live,overlap_2,matched_via=normalized_name,2026-04-30
solution-tech-nippo-rali,Solution Tech NIPPO Rali,2026,27600,Baku-Khankendi Azerbaijan Cycling Race,2.1,10.05-14.05,5,2026-05-10,2026-05-14,baku-khankendi-azerbaijan-cycling-race,,Stage race,multi-stage race,656.0276422764229,193.53536585365853,23.1301579628762,105.3569105691057,4.792276422764227,3.2497682926829268,0.3527298415849212,233.57396975588452,0.15,0.31399565431117427,0.31646085701195803,0.0,0.6892396907216495,0.6623365132728598,0.2771663783381712,0.2342130226905183,0.4133688369756947,0.8240106510927083,0.8,0.3,46.19218533524519,,,scheduled,active,team_program_live,overlap_2,matched_via=normalized_name | history_fallback_from=2.1 | history_missing,2026-04-30
solution-tech-nippo-rali,Solution Tech NIPPO Rali,2026,144,Rund um Köln,1.1,17.05,5,2026-05-17,2026-05-17,rund-um-koln,4.0,One-day,sprint-friendly one-day,540.0,125.0,16.249903681840884,0.0,0.0,3.435,0.19644319878102418,106.07932734175306,0.8546713917525773,0.0,0.0,0.0,0.2235824742268041,0.5823131443298969,0.29238549991490315,0.20591545076081158,0.394908656345512,0.8184725969036535,0.95,0.4,32.992748560334995,,,scheduled,active,team_program_live,,matched_via=normalized_name,2026-04-30
solution-tech-nippo-rali,Solution Tech NIPPO Rali,2026,341,Tour of Japan,2.2,24.05-31.05,5,2026-05-24,2026-05-31,tour-of-japan,1.0,Stage race,multi-stage race,716.0,237.0,11.567043618739904,176.0,8.0,6.19,0.21305196076390048,152.54520390695274,0.15,0.5243567753001714,0.5722013400067798,0.0,0.9213917525773196,0.41981739933865014,0.3954770907064069,0.14845429793883405,0.40408422189083737,0.8212252665672511,0.95,0.25,29.752569238735195,,,scheduled,active,team_program_live,,matched_via=normalized_name,2026-04-30
solution-tech-nippo-rali,Solution Tech NIPPO Rali,2026,211,Tour of Slovenia,2.Pro,17.06-21.06,6,2026-06-17,2026-06-21,tour-of-slovenia,5.0,Stage race,multi-stage race,1144.0,300.0,32.55968600290562,229.0,5.0,4.142,0.6069662744973006,694.3694180249119,0.15,0.5101522298456261,0.571642206225448,0.0,0.8146907216494845,0.649005543668547,0.3722992831883884,0.22949897382887074,0.470147142042199,0.8410441426126596,0.8,0.25,116.79906636784267,,,scheduled,active,team_program_live,overlap_2,matched_via=normalized_name,2026-04-30
solution-tech-nippo-rali,Solution Tech NIPPO Rali,2026,212,Route d'Occitanie,2.1,18.06-20.06,6,2026-06-18,2026-06-20,la-route-d-occitanie,4.0,Stage race,short stage race,628.0,181.0,18.436581954741406,88.0,4.0,3.6525,0.277788038811499,174.45088837362138,0.15,0.2621783876500857,0.27856201020957544,0.0,0.7516108247422679,0.6131786738961292,0.27479086560710925,0.21683000677846043,0.3944503284825022,0.8183350985447506,0.8,0.3,34.26222838282722,,,scheduled,active,team_program_live,overlap_2,matched_via=token_overlap,2026-04-30
solution-tech-nippo-rali,Solution Tech NIPPO Rali,2026,15209,Czech Tour,2.Pro,13.08-16.08,8,2026-08-13,2026-08-16,czech-tour,5.0,Stage race,short stage race,628.0,181.0,17.429258234371797,88.0,4.0,3.682,0.26595736746948684,167.02122677083773,0.15,0.2621783876500857,0.27932231948792596,0.0,0.7554123711340206,0.6103275141023148,0.2756365319623044,0.2158217900485942,0.393988736654931,0.8181966209964793,0.95,0.25,32.4558483024142,,,scheduled,active,team_program_live,,matched_via=normalized_name,2026-04-30
